implementation,byte_value,time_ns,sample_id
AES_small,121,849.49,72
AES_ct,121,1272.45,72
AES_big,121,263.68,73
AES_small,121,879.68,73
AES_ct,121,1311.30,73
AES_big,121,219.32,74
AES_small,121,868.98,74
AES_ct,121,1315.29,74
AES_big,121,226.27,75
AES_small,121,893.00,75
AES_ct,121,1277.45,75
AES_big,121,218.77,76
AES_small,121,903.91,76
AES_ct,121,1321.18,76
AES_big,121,227.15,77
AES_small,121,862.88,77
AES_ct,121,1278.55,77
AES_big,121,219.64,78
AES_small,121,851.05,78
AES_ct,121,1289.42,78
AES_big,121,218.92,79
AES_small,121,864.80,79
AES_ct,121,1334.09,79
AES_big,121,225.42,80
AES_small,121,871.05,80
AES_ct,121,1314.04,80
AES_big,121,225.55,81
AES_small,121,881.01,81
AES_ct,121,1286.55,81
AES_big,121,218.50,82
AES_small,121,876.57,82
AES_ct,121,1351.43,82
AES_big,121,225.55,83
AES_small,121,854.83,83
AES_ct,121,1269.22,83
AES_big,121,218.58,84
AES_small,121,853.21,84
AES_ct,121,1269.22,84
AES_big,121,218.96,85
AES_small,121,912.57,85
AES_ct,121,1349.70,85
AES_big,121,226.69,86
AES_small,121,880.12,86
AES_ct,121,1314.46,86
AES_big,121,227.54,87
AES_small,121,1005.18,87
AES_ct,121,1350.48,87
AES_big,121,225.32,88
AES_small,121,877.51,88
AES_ct,121,1346.24,88
AES_big,121,226.21,89
AES_small,121,885.13,89
AES_ct,121,1311.80,89
AES_big,121,221.77,90
AES_small,121,844.32,90
AES_ct,121,1273.93,90
AES_big,121,218.96,91
AES_small,121,844.23,91
AES_ct,121,1315.48,91
AES_big,121,232.45,92
AES_small,121,908.83,92
AES_ct,121,1284.51,92
AES_big,121,218.52,93
AES_small,121,848.83,93
AES_ct,121,1278.98,93
AES_big,121,218.10,94
AES_small,121,845.48,94
AES_ct,121,1311.57,94
AES_big,121,225.44,95
AES_small,121,896.57,95
AES_ct,121,1327.85,95
AES_big,121,225.93,96
AES_small,121,880.17,96
AES_ct,121,1317.12,96
AES_big,121,220.63,97
AES_small,121,852.21,97
AES_ct,121,1303.68,97
AES_big,121,226.57,98
AES_small,121,887.77,98
AES_ct,121,1320.58,98
AES_big,121,218.10,99
AES_small,121,858.08,99
AES_ct,121,1311.63,99
AES_big,121,224.87,100
AES_small,121,873.66,100
AES_ct,121,1309.80,100
AES_big,121,225.89,101
AES_small,121,882.06,101
AES_ct,121,1320.75,101
AES_big,121,219.16,102
AES_small,121,849.32,102
AES_ct,121,1278.64,102
AES_big,121,220.89,103
AES_small,121,881.16,103
AES_ct,121,1322.44,103
AES_big,121,225.36,104
AES_small,121,874.91,104
AES_ct,121,1324.13,104
AES_big,121,224.94,105
AES_small,121,878.22,105
AES_ct,121,1314.42,105
AES_big,121,225.51,106
AES_small,121,876.75,106
AES_ct,121,1294.32,106
AES_big,121,226.94,107
AES_small,121,877.02,107
AES_ct,121,1319.27,107
AES_big,121,234.27,108
AES_small,121,849.11,108
AES_ct,121,1273.34,108
AES_big,121,219.32,109
AES_small,121,840.43,109
AES_ct,121,1281.63,109
AES_big,121,224.39,110
AES_small,121,886.79,110
AES_ct,121,1305.98,110
AES_big,121,219.28,111
AES_small,121,912.53,111
AES_ct,121,1317.14,111
AES_big,121,225.51,112
AES_small,121,881.07,112
AES_ct,121,1297.26,112
AES_big,121,225.47,113
AES_small,121,904.80,113
AES_ct,121,1320.44,113
AES_big,121,226.31,114
AES_small,121,904.53,114
AES_ct,121,1306.33,114
AES_big,121,219.81,115
AES_small,121,848.35,115
AES_ct,121,1272.05,115
AES_big,121,219.34,116
AES_small,121,867.46,116
AES_ct,121,1321.58,116
AES_big,121,227.91,117
AES_small,121,871.17,117
AES_ct,121,1319.97,117
AES_big,121,226.65,118
AES_small,121,884.15,118
AES_ct,121,1283.05,118
AES_big,121,225.36,119
AES_small,121,882.04,119
AES_ct,121,1308.87,119
AES_big,121,218.04,120
AES_small,121,873.47,120
AES_ct,121,1303.63,120
AES_big,121,218.27,121
AES_small,121,849.15,121
AES_ct,121,1271.99,121
AES_big,121,222.98,122
AES_small,121,881.68,122
AES_ct,121,1313.17,122
AES_big,121,226.00,123
AES_small,121,854.05,123
AES_ct,121,1300.17,123
AES_big,121,218.58,124
AES_small,121,855.04,124
AES_ct,121,1308.85,124
AES_big,121,224.92,125
AES_small,121,890.09,125
AES_ct,121,1317.08,125
AES_big,121,221.22,126
AES_small,121,860.66,126
AES_ct,121,1353.69,126
AES_big,121,225.15,127
AES_small,121,883.94,127
AES_ct,121,1318.96,127
AES_big,121,226.18,128
AES_small,121,877.48,128
AES_ct,121,1321.60,128
AES_big,121,226.46,129
AES_small,121,872.69,129
AES_ct,121,1272.05,129
AES_big,121,224.94,130
AES_small,121,906.55,130
AES_ct,121,1330.63,130
AES_big,121,226.14,131
AES_small,121,886.29,131
AES_ct,121,1320.75,131
AES_big,121,226.86,132
AES_small,121,893.28,132
AES_ct,121,1314.57,132
AES_big,121,231.19,133
AES_small,121,894.08,133
AES_ct,121,1322.34,133
AES_big,121,225.21,134
AES_small,121,903.94,134
AES_ct,121,1321.28,134
AES_big,121,225.34,135
AES_small,121,866.67,135
AES_ct,121,1279.78,135
AES_big,121,218.63,136
AES_small,121,878.16,136
AES_ct,121,1286.20,136
AES_big,121,219.89,137
AES_small,121,852.45,137
AES_ct,121,1345.98,137
AES_big,121,226.40,138
AES_small,121,886.92,138
AES_ct,121,1331.23,138
AES_big,121,226.48,139
AES_small,121,873.37,139
AES_ct,121,1317.08,139
AES_big,121,226.27,140
AES_small,121,878.33,140
AES_ct,121,1305.38,140
AES_big,121,219.81,141
AES_small,121,860.11,141
AES_ct,121,1274.62,141
AES_big,121,219.18,142
AES_small,121,891.82,142
AES_ct,121,1320.25,142
AES_big,121,225.66,143
AES_small,121,872.75,143
AES_ct,121,1311.80,143
AES_big,121,225.66,144
AES_small,121,876.70,144
AES_ct,121,1304.58,144
AES_big,121,217.85,145
AES_small,121,860.85,145
AES_ct,121,1293.39,145
AES_big,121,217.57,146
AES_small,121,882.17,146
AES_ct,121,1318.49,146
AES_big,121,219.24,147
AES_small,121,848.05,147
AES_ct,121,1304.16,147
AES_big,121,226.42,148
AES_small,121,898.81,148
AES_ct,121,1337.30,148
AES_big,121,225.53,149
AES_small,121,879.11,149
AES_ct,121,1320.75,149
AES_big,121,225.15,150
AES_small,121,842.99,150
AES_ct,121,1272.83,150
AES_big,121,218.56,151
AES_small,121,843.01,151
AES_ct,121,1308.45,151
AES_big,121,218.29,152
AES_small,121,865.51,152
AES_ct,121,1318.94,152
AES_big,121,227.09,153
AES_small,121,866.99,153
AES_ct,121,1324.95,153
AES_big,121,226.33,154
AES_small,121,872.90,154
AES_ct,121,1378.68,154
AES_big,121,225.78,155
AES_small,121,883.04,155
AES_ct,121,1323.77,155
AES_big,121,225.89,156
AES_small,121,863.23,156
AES_ct,121,1280.90,156
AES_big,121,218.04,157
AES_small,121,849.19,157
AES_ct,121,1273.91,157
AES_big,121,223.21,158
AES_small,121,874.95,158
AES_ct,121,1323.54,158
AES_big,121,225.72,159
AES_small,121,878.22,159
AES_ct,121,1293.88,159
AES_big,121,226.10,160
AES_small,121,880.90,160
AES_ct,121,1326.81,160
AES_big,121,225.97,161
AES_small,121,882.72,161
AES_ct,121,1343.34,161
AES_big,121,225.19,162
AES_small,121,876.75,162
AES_ct,121,1327.85,162
AES_big,121,226.61,163
AES_small,121,854.01,163
AES_ct,121,1278.15,163
AES_big,121,219.09,164
AES_small,121,851.92,164
AES_ct,121,1325.21,164
AES_big,121,225.66,165
AES_small,121,901.70,165
AES_ct,121,1276.97,165
AES_big,121,218.14,166
AES_small,121,846.87,166
AES_ct,121,1281.21,166
AES_big,121,218.14,167
AES_small,121,851.92,167
AES_ct,121,1307.41,167
AES_big,121,225.45,168
AES_small,121,881.87,168
AES_ct,121,1387.38,168
AES_big,121,226.75,169
AES_small,121,883.99,169
AES_ct,121,1320.58,169
AES_big,121,225.06,170
AES_small,121,857.28,170
AES_ct,121,1308.21,170
AES_big,121,225.83,171
AES_small,121,866.48,171
AES_ct,121,1303.25,171
AES_big,121,238.62,172
AES_small,121,844.49,172
AES_ct,121,1276.00,172
AES_big,121,218.75,173
AES_small,121,854.34,173
AES_ct,121,1299.32,173
AES_big,121,225.87,174
AES_small,121,880.52,174
AES_ct,121,1299.41,174
AES_big,121,218.92,175
AES_small,121,916.09,175
AES_ct,121,1317.10,175
AES_big,121,226.46,176
AES_small,121,877.42,176
AES_ct,121,1317.10,176
AES_big,121,226.10,177
AES_small,121,877.44,177
AES_ct,121,1311.30,177
AES_big,121,219.13,178
AES_small,121,851.60,178
AES_ct,121,1298.38,178
AES_big,121,218.14,179
AES_small,121,855.91,179
AES_ct,121,1289.45,179
AES_big,121,226.42,180
AES_small,121,882.47,180
AES_ct,121,1318.05,180
AES_big,121,218.67,181
AES_small,121,854.03,181
AES_ct,121,1288.41,181
AES_big,121,232.12,182
AES_small,121,911.83,182
AES_ct,121,1321.70,182
AES_big,121,226.99,183
AES_small,121,871.53,183
AES_ct,121,1341.12,183
AES_big,121,225.74,184
AES_small,121,878.35,184
AES_ct,121,1305.24,184
AES_big,121,218.73,185
AES_small,121,855.04,185
AES_ct,121,1304.83,185
AES_big,121,225.74,186
AES_small,121,882.42,186
AES_ct,121,1327.64,186
AES_big,121,226.56,187
AES_small,121,848.58,187
AES_ct,121,1274.90,187
AES_big,121,218.88,188
AES_small,121,847.91,188
AES_ct,121,1284.42,188
AES_big,121,225.30,189
AES_small,121,900.03,189
AES_ct,121,1322.70,189
AES_big,121,226.48,190
AES_small,121,872.04,190
AES_ct,121,1308.97,190
AES_big,121,219.45,191
AES_small,121,842.61,191
AES_ct,121,1274.60,191
AES_big,121,218.71,192
AES_small,121,878.79,192
AES_ct,121,1356.03,192
AES_big,121,225.55,193
AES_small,121,871.61,193
AES_ct,121,1279.21,193
AES_big,121,218.48,194
AES_small,121,852.61,194
AES_ct,121,1272.01,194
AES_big,121,217.91,195
AES_small,121,859.07,195
AES_ct,121,1325.08,195
AES_big,121,231.42,196
AES_small,121,890.89,196
AES_ct,121,1278.45,196
AES_big,121,222.57,197
AES_small,121,879.00,197
AES_ct,121,1317.52,197
AES_big,121,217.95,198
AES_small,121,887.30,198
AES_ct,121,1320.44,198
AES_big,121,231.76,199
AES_small,121,918.54,199
AES_ct,121,1311.84,199
AES_big,122,223.82,0
AES_small,122,895.98,0
AES_ct,122,1324.26,0
AES_big,122,215.69,1
AES_small,122,861.52,1
AES_ct,122,1354.89,1
AES_big,122,222.87,2
AES_small,122,878.96,2
AES_ct,122,1346.21,2
AES_big,122,222.79,3
AES_small,122,856.14,3
AES_ct,122,1286.13,3
AES_big,122,216.03,4
AES_small,122,894.94,4
AES_ct,122,1314.57,4
AES_big,122,223.80,5
AES_small,122,869.19,5
AES_ct,122,1348.56,5
AES_big,122,223.33,6
AES_small,122,885.88,6
AES_ct,122,1323.26,6
AES_big,122,224.22,7
AES_small,122,895.53,7
AES_ct,122,1323.44,7
AES_big,122,224.16,8
AES_small,122,856.31,8
AES_ct,122,1285.65,8
AES_big,122,216.16,9
AES_small,122,875.12,9
AES_ct,122,1280.81,9
AES_big,122,217.19,10
AES_small,122,872.97,10
AES_ct,122,1324.85,10
AES_big,122,224.50,11
AES_small,122,871.53,11
AES_ct,122,1267.76,11
AES_big,122,217.34,12
AES_small,122,899.95,12
AES_ct,122,1309.84,12
AES_big,122,223.78,13
AES_small,122,907.50,13
AES_ct,122,1320.61,13
AES_big,122,230.36,14
AES_small,122,875.63,14
AES_ct,122,1306.21,14
AES_big,122,216.09,15
AES_small,122,857.83,15
AES_ct,122,1308.66,15
AES_big,122,223.25,16
AES_small,122,887.01,16
AES_ct,122,1317.37,16
AES_big,122,231.59,17
AES_small,122,853.40,17
AES_ct,122,1284.06,17
AES_big,122,215.50,18
AES_small,122,848.62,18
AES_ct,122,1302.20,18
AES_big,122,222.87,19
AES_small,122,895.45,19
AES_ct,122,1320.37,19
AES_big,122,223.86,20
AES_small,122,885.32,20
AES_ct,122,1352.15,20
AES_big,122,216.90,21
AES_small,122,860.00,21
AES_ct,122,1314.23,21
AES_big,122,223.76,22
AES_small,122,883.12,22
AES_ct,122,1357.85,22
AES_big,122,222.81,23
AES_small,122,864.63,23
AES_ct,122,1272.01,23
AES_big,122,215.63,24
AES_small,122,853.82,24
AES_ct,122,1272.96,24
AES_big,122,215.86,25
AES_small,122,862.79,25
AES_ct,122,1321.91,25
AES_big,122,228.68,26
AES_small,122,893.82,26
AES_ct,122,1279.40,26
AES_big,122,219.51,27
AES_small,122,881.71,27
AES_ct,122,1331.14,27
AES_big,122,217.40,28
AES_small,122,854.20,28
AES_ct,122,1330.42,28
AES_big,122,231.23,29
AES_small,122,925.76,29
AES_ct,122,1328.86,29
AES_big,122,224.64,30
AES_small,122,882.21,30
AES_ct,122,1311.80,30
AES_big,122,217.11,31
AES_small,122,868.76,31
AES_ct,122,1317.10,31
AES_big,122,223.57,32
AES_small,122,878.52,32
AES_ct,122,1323.14,32
AES_big,122,223.55,33
AES_small,122,877.76,33
AES_ct,122,1321.39,33
AES_big,122,223.59,34
AES_small,122,853.58,34
AES_ct,122,1334.85,34
AES_big,122,224.10,35
AES_small,122,885.19,35
AES_ct,122,1303.57,35
AES_big,122,223.08,36
AES_small,122,904.76,36
AES_ct,122,1314.44,36
AES_big,122,223.65,37
AES_small,122,881.87,37
AES_ct,122,1321.60,37
AES_big,122,223.93,38
AES_small,122,868.98,38
AES_ct,122,1287.74,38
AES_big,122,216.26,39
AES_small,122,858.44,39
AES_ct,122,1330.51,39
AES_big,122,222.87,40
AES_small,122,874.63,40
AES_ct,122,1327.11,40
AES_big,122,223.78,41
AES_small,122,881.30,41
AES_ct,122,1340.37,41
AES_big,122,224.14,42
AES_small,122,884.92,42
AES_ct,122,1366.73,42
AES_big,122,222.98,43
AES_small,122,881.30,43
AES_ct,122,1322.44,43
AES_big,122,224.09,44
AES_small,122,885.02,44
AES_ct,122,1305.74,44
AES_big,122,217.53,45
AES_small,122,844.74,45
AES_ct,122,1272.96,45
AES_big,122,216.75,46
AES_small,122,899.16,46
AES_ct,122,1324.98,46
AES_big,122,223.34,47
AES_small,122,872.40,47
AES_ct,122,1312.33,47
AES_big,122,216.03,48
AES_small,122,861.48,48
AES_ct,122,1274.62,48
AES_big,122,216.26,49
AES_small,122,859.47,49
AES_ct,122,1354.72,49
AES_big,122,225.68,50
AES_small,122,880.69,50
AES_ct,122,1314.59,50
AES_big,122,217.49,51
AES_small,122,850.55,51
AES_ct,122,1274.62,51
AES_big,122,216.92,52
AES_small,122,859.03,52
AES_ct,122,1288.71,52
AES_big,122,223.10,53
AES_small,122,917.34,53
AES_ct,122,1317.08,53
AES_big,122,225.28,54
AES_small,122,841.51,54
AES_ct,122,1270.82,54
AES_big,122,218.18,55
AES_small,122,841.81,55
AES_ct,122,1332.76,55
AES_big,122,222.28,56
AES_small,122,890.07,56
AES_ct,122,1351.57,56
AES_big,122,232.03,57
AES_small,122,864.73,57
AES_ct,122,1319.42,57
AES_big,122,223.61,58
AES_small,122,885.00,58
AES_ct,122,1286.07,58
AES_big,122,221.58,59
AES_small,122,873.24,59
AES_ct,122,1320.67,59
AES_big,122,261.65,60
AES_small,122,889.58,60
AES_ct,122,1316.38,60
AES_big,122,223.50,61
AES_small,122,880.27,61
AES_ct,122,1294.47,61
AES_big,122,216.60,62
AES_small,122,873.85,62
AES_ct,122,1317.42,62
AES_big,122,223.12,63
AES_small,122,887.72,63
AES_ct,122,1296.26,63
AES_big,122,227.49,64
AES_small,122,854.43,64
AES_ct,122,1273.91,64
AES_big,122,224.16,65
AES_small,122,884.15,65
AES_ct,122,1316.38,65
AES_big,122,223.16,66
AES_small,122,856.22,66
AES_ct,122,1341.48,66
AES_big,122,223.08,67
AES_small,122,874.36,67
AES_ct,122,1304.81,67
AES_big,122,223.93,68
AES_small,122,875.22,68
AES_ct,122,1356.45,68
AES_big,122,222.95,69
AES_small,122,881.03,69
AES_ct,122,1325.99,69
AES_big,122,236.80,70
AES_small,122,849.51,70
AES_ct,122,1273.65,70
AES_big,122,217.66,71
AES_small,122,880.54,71
AES_ct,122,1321.05,71
AES_big,122,225.47,72
AES_small,122,879.15,72
AES_ct,122,1313.24,72
AES_big,122,230.15,73
AES_small,122,901.13,73
AES_ct,122,1319.06,73
AES_big,122,223.04,74
AES_small,122,884.41,74
AES_ct,122,1325.76,74
AES_big,122,223.59,75
AES_small,122,868.59,75
AES_ct,122,1272.01,75
AES_big,122,216.12,76
AES_small,122,853.12,76
AES_ct,122,1303.48,76
AES_big,122,215.40,77
AES_small,122,887.79,77
AES_ct,122,1322.46,77
AES_big,122,223.19,78
AES_small,122,881.64,78
AES_ct,122,1283.47,78
AES_big,122,216.39,79
AES_small,122,843.85,79
AES_ct,122,1269.56,79
AES_big,122,223.91,80
AES_small,122,917.41,80
AES_ct,122,1324.13,80
AES_big,122,224.92,81
AES_small,122,885.21,81
AES_ct,122,1276.91,81
AES_big,122,217.72,82
AES_small,122,862.90,82
AES_ct,122,1269.56,82
AES_big,122,216.69,83
AES_small,122,872.21,83
AES_ct,122,1342.33,83
AES_big,122,223.23,84
AES_small,122,914.83,84
AES_ct,122,1314.44,84
AES_big,122,230.75,85
AES_small,122,870.88,85
AES_ct,122,1287.91,85
AES_big,122,216.52,86
AES_small,122,841.83,86
AES_ct,122,1331.37,86
AES_big,122,222.78,87
AES_small,122,910.56,87
AES_ct,122,1327.95,87
AES_big,122,232.10,88
AES_small,122,862.09,88
AES_ct,122,1286.02,88
AES_big,122,216.20,89
AES_small,122,846.77,89
AES_ct,122,1324.95,89
AES_big,122,223.25,90
AES_small,122,889.07,90
AES_ct,122,1336.31,90
AES_big,122,216.24,91
AES_small,122,860.21,91
AES_ct,122,1287.12,91
AES_big,122,216.45,92
AES_small,122,866.68,92
AES_ct,122,1314.33,92
AES_big,122,224.94,93
AES_small,122,875.18,93
AES_ct,122,1342.29,93
AES_big,122,234.94,94
AES_small,122,857.26,94
AES_ct,122,1274.62,94
AES_big,122,223.69,95
AES_small,122,874.55,95
AES_ct,122,1334.94,95
AES_big,122,222.87,96
AES_small,122,884.74,96
AES_ct,122,1331.39,96
AES_big,122,230.28,97
AES_small,122,897.29,97
AES_ct,122,1324.89,97
AES_big,122,223.02,98
AES_small,122,868.03,98
AES_ct,122,1332.11,98
AES_big,122,222.89,99
AES_small,122,887.05,99
AES_ct,122,1296.22,99
AES_big,122,216.52,100
AES_small,122,865.87,100
AES_ct,122,1303.08,100
AES_big,122,214.89,101
AES_small,122,850.23,101
AES_ct,122,1306.02,101
AES_big,122,230.17,102
AES_small,122,890.66,102
AES_ct,122,1329.24,102
AES_big,122,224.45,103
AES_small,122,876.89,103
AES_ct,122,1360.49,103
AES_big,122,223.82,104
AES_small,122,880.44,104
AES_ct,122,1360.53,104
AES_big,122,223.61,105
AES_small,122,893.95,105
AES_ct,122,1306.65,105
AES_big,122,217.68,106
AES_small,122,855.82,106
AES_ct,122,1270.83,106
AES_big,122,222.28,107
AES_small,122,873.34,107
AES_ct,122,1295.59,107
AES_big,122,224.03,108
AES_small,122,879.41,108
AES_ct,122,1326.22,108
AES_big,122,221.25,109
AES_small,122,844.78,109
AES_ct,122,1317.14,109
AES_big,122,223.72,110
AES_small,122,896.48,110
AES_ct,122,1321.94,110
AES_big,122,223.23,111
AES_small,122,882.78,111
AES_ct,122,1293.18,111
AES_big,122,217.23,112
AES_small,122,852.51,112
AES_ct,122,1272.85,112
AES_big,122,217.42,113
AES_small,122,858.38,113
AES_ct,122,1429.28,113
AES_big,122,223.46,114
AES_small,122,874.70,114
AES_ct,122,1323.41,114
AES_big,122,224.37,115
AES_small,122,894.20,115
AES_ct,122,1300.91,115
AES_big,122,216.50,116
AES_small,122,848.46,116
AES_ct,122,1296.85,116
AES_big,122,223.99,117
AES_small,122,917.30,117
AES_ct,122,1316.40,117
AES_big,122,223.25,118
AES_small,122,888.35,118
AES_ct,122,1290.80,118
AES_big,122,216.20,119
AES_small,122,860.81,119
AES_ct,122,1295.08,119
AES_big,122,224.05,120
AES_small,122,871.66,120
AES_ct,122,1343.81,120
AES_big,122,220.04,121
AES_small,122,846.53,121
AES_ct,122,1274.18,121
AES_big,122,215.38,122
AES_small,122,850.29,122
AES_ct,122,1271.82,122
AES_big,122,221.92,123
AES_small,122,877.72,123
AES_ct,122,1325.48,123
AES_big,122,223.86,124
AES_small,122,915.69,124
AES_ct,122,1317.38,124
AES_big,122,225.23,125
AES_small,122,892.07,125
AES_ct,122,1330.63,125
AES_big,122,223.06,126
AES_small,122,872.97,126
AES_ct,122,1329.98,126
AES_big,122,222.66,127
AES_small,122,862.49,127
AES_ct,122,1300.13,127
AES_big,122,215.14,128
AES_small,122,846.16,128
AES_ct,122,1273.65,128
AES_big,122,216.12,129
AES_small,122,881.64,129
AES_ct,122,1319.89,129
AES_big,122,223.71,130
AES_small,122,879.57,130
AES_ct,122,1311.59,130
AES_big,122,222.76,131
AES_small,122,878.18,131
AES_ct,122,1322.89,131
AES_big,122,223.55,132
AES_small,122,878.12,132
AES_ct,122,1314.46,132
AES_big,122,223.06,133
AES_small,122,869.31,133
AES_ct,122,1272.01,133
AES_big,122,216.12,134
AES_small,122,868.28,134
AES_ct,122,1320.67,134
AES_big,122,215.88,135
AES_small,122,866.30,135
AES_ct,122,1322.44,135
AES_big,122,223.63,136
AES_small,122,877.88,136
AES_ct,122,1285.43,136
AES_big,122,216.30,137
AES_small,122,855.99,137
AES_ct,122,1296.35,137
AES_big,122,231.74,138
AES_small,122,868.03,138
AES_ct,122,1314.91,138
AES_big,122,223.19,139
AES_small,122,890.45,139
AES_ct,122,1309.84,139
AES_big,122,215.18,140
AES_small,122,879.45,140
AES_ct,122,1331.96,140
AES_big,122,222.81,141
AES_small,122,909.59,141
AES_ct,122,1324.78,141
AES_big,122,223.00,142
AES_small,122,879.93,142
AES_ct,122,1315.56,142
AES_big,122,216.26,143
AES_small,122,845.08,143
AES_ct,122,1276.12,143
AES_big,122,216.49,144
AES_small,122,845.16,144
AES_ct,122,1333.93,144
AES_big,122,222.74,145
AES_small,122,885.25,145
AES_ct,122,1312.81,145
AES_big,122,223.91,146
AES_small,122,880.52,146
AES_ct,122,1279.31,146
AES_big,122,215.84,147
AES_small,122,847.65,147
AES_ct,122,1319.06,147
AES_big,122,222.76,148
AES_small,122,929.02,148
AES_ct,122,1326.18,148
AES_big,122,223.38,149
AES_small,122,877.51,149
AES_ct,122,1285.84,149
AES_big,122,216.77,150
AES_small,122,849.70,150
AES_ct,122,1307.20,150
AES_big,122,223.74,151
AES_small,122,886.08,151
AES_ct,122,1339.94,151
AES_big,122,223.16,152
AES_small,122,842.21,152
AES_ct,122,1272.43,152
AES_big,122,221.31,153
AES_small,122,882.74,153
AES_ct,122,1314.57,153
AES_big,122,223.69,154
AES_small,122,854.66,154
AES_ct,122,1409.91,154
AES_big,122,364.19,155
AES_small,122,1041.05,155
AES_ct,122,1319.70,155
AES_big,122,223.88,156
AES_small,122,870.09,156
AES_ct,122,1304.16,156
AES_big,122,223.80,157
AES_small,122,883.08,157
AES_ct,122,1317.61,157
AES_big,122,216.11,158
AES_small,122,868.59,158
AES_ct,122,1283.28,158
AES_big,122,217.06,159
AES_small,122,848.77,159
AES_ct,122,1298.76,159
AES_big,122,224.85,160
AES_small,122,877.72,160
AES_ct,122,1316.98,160
AES_big,122,217.91,161
AES_small,122,870.47,161
AES_ct,122,1344.74,161
AES_big,122,225.81,162
AES_small,122,903.89,162
AES_ct,122,1316.26,162
AES_big,122,223.12,163
AES_small,122,882.11,163
AES_ct,122,1314.29,163
AES_big,122,220.10,164
AES_small,122,853.84,164
AES_ct,122,1329.37,164
AES_big,122,224.20,165
AES_small,122,904.19,165
AES_ct,122,1326.35,165
AES_big,122,223.82,166
AES_small,122,887.47,166
AES_ct,122,1317.14,166
AES_big,122,222.93,167
AES_small,122,861.12,167
AES_ct,122,1317.16,167
AES_big,122,229.82,168
AES_small,122,898.43,168
AES_ct,122,1317.12,168
AES_big,122,245.61,169
AES_small,122,873.68,169
AES_ct,122,1313.79,169
AES_big,122,223.88,170
AES_small,122,878.26,170
AES_ct,122,1307.26,170
AES_big,122,223.33,171
AES_small,122,853.50,171
AES_ct,122,1323.52,171
AES_big,122,223.10,172
AES_small,122,872.04,172
AES_ct,122,1286.59,172
AES_big,122,215.90,173
AES_small,122,846.70,173
AES_ct,122,1274.06,173
AES_big,122,216.24,174
AES_small,122,851.60,174
AES_ct,122,1317.54,174
AES_big,122,223.90,175
AES_small,122,901.09,175
AES_ct,122,1322.00,175
AES_big,122,236.28,176
AES_small,122,863.32,176
AES_ct,122,1279.80,176
AES_big,122,216.49,177
AES_small,122,844.26,177
AES_ct,122,1285.83,177
AES_big,122,223.10,178
AES_small,122,885.89,178
AES_ct,122,1312.63,178
AES_big,122,216.09,179
AES_small,122,868.36,179
AES_ct,122,1318.92,179
AES_big,122,223.53,180
AES_small,122,877.21,180
AES_ct,122,1309.78,180
AES_big,122,224.54,181
AES_small,122,869.84,181
AES_ct,122,1324.47,181
AES_big,122,241.21,182
AES_small,122,875.56,182
AES_ct,122,1335.09,182
AES_big,122,234.08,183
AES_small,122,881.71,183
AES_ct,122,1320.04,183
AES_big,122,222.22,184
AES_small,122,875.14,184
AES_ct,122,1321.51,184
AES_big,122,222.26,185
AES_small,122,895.01,185
AES_ct,122,1289.57,185
AES_big,122,215.80,186
AES_small,122,855.95,186
AES_ct,122,1276.25,186
AES_big,122,215.86,187
AES_small,122,883.96,187
AES_ct,122,1350.92,187
AES_big,122,216.28,188
AES_small,122,869.48,188
AES_ct,122,1360.88,188
AES_big,122,223.16,189
AES_small,122,884.62,189
AES_ct,122,1358.44,189
AES_big,122,224.16,190
AES_small,122,885.78,190
AES_ct,122,1323.12,190
AES_big,122,222.79,191
AES_small,122,879.91,191
AES_ct,122,1300.38,191
AES_big,122,223.19,192
AES_small,122,933.18,192
AES_ct,122,1314.42,192
AES_big,122,224.92,193
AES_small,122,889.26,193
AES_ct,122,1332.49,193
AES_big,122,224.31,194
AES_small,122,877.88,194
AES_ct,122,1305.47,194
AES_big,122,222.74,195
AES_small,122,889.67,195
AES_ct,122,1337.45,195
AES_big,122,222.57,196
AES_small,122,887.72,196
AES_ct,122,1341.95,196
AES_big,122,223.78,197
AES_small,122,880.82,197
AES_ct,122,1294.32,197
AES_big,122,217.21,198
AES_small,122,842.63,198
AES_ct,122,1300.23,198
AES_big,122,246.30,199
AES_small,122,926.44,199
AES_ct,122,1322.12,199
AES_big,123,223.46,0
AES_small,123,888.04,0
AES_ct,123,1300.84,0
AES_big,123,216.33,1
AES_small,123,848.24,1
AES_ct,123,1273.95,1
AES_big,123,217.32,2
AES_small,123,860.62,2
AES_ct,123,1335.74,2
AES_big,123,222.72,3
AES_small,123,860.83,3
AES_ct,123,1329.68,3
AES_big,123,224.60,4
AES_small,123,885.02,4
AES_ct,123,1319.27,4
AES_big,123,223.12,5
AES_small,123,885.67,5
AES_ct,123,1359.32,5
AES_big,123,222.89,6
AES_small,123,867.37,6
AES_ct,123,1290.35,6
AES_big,123,216.45,7
AES_small,123,856.41,7
AES_ct,123,1269.48,7
AES_big,123,217.47,8
AES_small,123,858.50,8
AES_ct,123,1316.61,8
AES_big,123,244.04,9
AES_small,123,851.58,9
AES_ct,123,1274.90,9
AES_big,123,215.92,10
AES_small,123,842.59,10
AES_ct,123,1279.80,10
AES_big,123,215.73,11
AES_small,123,885.06,11
AES_ct,123,1314.50,11
AES_big,123,229.84,12
AES_small,123,916.37,12
AES_ct,123,1314.52,12
