implementation,byte_value,time_ns,sample_id
Vulnerable (Naive),29,13040.4,15
Safe (PyCryptodome),29,2365.2,15
Vulnerable (Naive),29,17406.2,16
Safe (PyCryptodome),29,3562.0,16
Vulnerable (Naive),29,17783.6,17
Safe (PyCryptodome),29,3330.8,17
Vulnerable (Naive),29,18841.0,18
Safe (PyCryptodome),29,3623.2,18
Vulnerable (Naive),29,20379.4,19
Safe (PyCryptodome),29,3296.6,19
Vulnerable (Naive),29,19337.2,20
Safe (PyCryptodome),29,2917.0,20
Vulnerable (Naive),29,15990.8,21
Safe (PyCryptodome),29,2829.4,21
Vulnerable (Naive),29,18782.6,22
Safe (PyCryptodome),29,3964.2,22
Vulnerable (Naive),29,20998.6,23
Safe (PyCryptodome),29,3781.8,23
Vulnerable (Naive),29,22805.8,24
Safe (PyCryptodome),29,3723.8,24
Vulnerable (Naive),29,21436.6,25
Safe (PyCryptodome),29,4376.8,25
Vulnerable (Naive),29,24400.6,26
Safe (PyCryptodome),29,4418.6,26
Vulnerable (Naive),29,20792.8,27
Safe (PyCryptodome),29,3468.8,27
Vulnerable (Naive),29,26639.0,28
Safe (PyCryptodome),29,3474.0,28
Vulnerable (Naive),29,21489.2,29
Safe (PyCryptodome),29,3524.2,29
Vulnerable (Naive),29,21317.2,30
Safe (PyCryptodome),29,3296.6,30
Vulnerable (Naive),29,17728.0,31
Safe (PyCryptodome),29,3101.6,31
Vulnerable (Naive),29,16745.4,32
Safe (PyCryptodome),29,2726.2,32
Vulnerable (Naive),29,16379.0,33
Safe (PyCryptodome),29,3918.6,33
Vulnerable (Naive),29,16629.2,34
Safe (PyCryptodome),29,4118.0,34
Vulnerable (Naive),29,17654.0,35
Safe (PyCryptodome),29,3265.8,35
Vulnerable (Naive),29,15581.4,36
Safe (PyCryptodome),29,2669.0,36
Vulnerable (Naive),29,14825.0,37
Safe (PyCryptodome),29,3355.0,37
Vulnerable (Naive),29,14446.8,38
Safe (PyCryptodome),29,2339.8,38
Vulnerable (Naive),29,12920.8,39
Safe (PyCryptodome),29,3900.6,39
Vulnerable (Naive),29,23620.8,40
Safe (PyCryptodome),29,3721.8,40
Vulnerable (Naive),29,21663.6,41
Safe (PyCryptodome),29,3183.0,41
Vulnerable (Naive),29,15327.4,42
Safe (PyCryptodome),29,2670.8,42
Vulnerable (Naive),29,14000.0,43
Safe (PyCryptodome),29,2640.8,43
Vulnerable (Naive),29,18589.0,44
Safe (PyCryptodome),29,2816.2,44
Vulnerable (Naive),29,15827.4,45
Safe (PyCryptodome),29,3328.6,45
Vulnerable (Naive),29,18323.6,46
Safe (PyCryptodome),29,4013.6,46
Vulnerable (Naive),29,17522.4,47
Safe (PyCryptodome),29,3009.2,47
Vulnerable (Naive),29,18167.6,48
Safe (PyCryptodome),29,2877.6,48
Vulnerable (Naive),29,17556.2,49
Safe (PyCryptodome),29,2634.4,49
Vulnerable (Naive),30,14692.8,0
Safe (PyCryptodome),30,2468.8,0
Vulnerable (Naive),30,14557.2,1
Safe (PyCryptodome),30,2577.0,1
Vulnerable (Naive),30,14044.0,2
Safe (PyCryptodome),30,2621.0,2
Vulnerable (Naive),30,21231.2,3
Safe (PyCryptodome),30,3695.4,3
Vulnerable (Naive),30,23797.2,4
Safe (PyCryptodome),30,6091.2,4
Vulnerable (Naive),30,34405.4,5
Safe (PyCryptodome),30,4747.2,5
Vulnerable (Naive),30,18430.8,6
Safe (PyCryptodome),30,3122.2,6
Vulnerable (Naive),30,17031.8,7
Safe (PyCryptodome),30,3439.8,7
Vulnerable (Naive),30,23730.6,8
Safe (PyCryptodome),30,6280.8,8
Vulnerable (Naive),30,26643.4,9
Safe (PyCryptodome),30,5221.0,9
Vulnerable (Naive),30,21335.8,10
Safe (PyCryptodome),30,4020.8,10
Vulnerable (Naive),30,24822.2,11
Safe (PyCryptodome),30,7275.8,11
Vulnerable (Naive),30,29627.2,12
Safe (PyCryptodome),30,3823.6,12
Vulnerable (Naive),30,18864.4,13
Safe (PyCryptodome),30,3341.0,13
Vulnerable (Naive),30,17334.2,14
Safe (PyCryptodome),30,2743.8,14
Vulnerable (Naive),30,16904.4,15
Safe (PyCryptodome),30,5654.8,15
Vulnerable (Naive),30,31327.2,16
Safe (PyCryptodome),30,5344.2,16
Vulnerable (Naive),30,31849.2,17
Safe (PyCryptodome),30,5636.8,17
Vulnerable (Naive),30,30498.8,18
Safe (PyCryptodome),30,6590.8,18
Vulnerable (Naive),30,33406.2,19
Safe (PyCryptodome),30,5941.6,19
Vulnerable (Naive),30,28586.4,20
Safe (PyCryptodome),30,8671.0,20
Vulnerable (Naive),30,29316.2,21
Safe (PyCryptodome),30,4087.8,21
Vulnerable (Naive),30,20565.0,22
Safe (PyCryptodome),30,3267.0,22
Vulnerable (Naive),30,29249.2,23
Safe (PyCryptodome),30,9846.6,23
Vulnerable (Naive),30,29454.8,24
Safe (PyCryptodome),30,5364.4,24
Vulnerable (Naive),30,23962.6,25
Safe (PyCryptodome),30,4014.0,25
Vulnerable (Naive),30,28601.6,26
Safe (PyCryptodome),30,3709.6,26
Vulnerable (Naive),30,21824.0,27
Safe (PyCryptodome),30,3422.0,27
Vulnerable (Naive),30,16191.2,28
Safe (PyCryptodome),30,3194.8,28
Vulnerable (Naive),30,19353.2,29
Safe (PyCryptodome),30,3100.6,29
Vulnerable (Naive),30,19118.2,30
Safe (PyCryptodome),30,4708.6,30
Vulnerable (Naive),30,22426.2,31
Safe (PyCryptodome),30,3236.6,31
Vulnerable (Naive),30,18296.0,32
Safe (PyCryptodome),30,3335.4,32
Vulnerable (Naive),30,16169.8,33
Safe (PyCryptodome),30,2736.4,33
Vulnerable (Naive),30,15241.2,34
Safe (PyCryptodome),30,2619.4,34
Vulnerable (Naive),30,14151.8,35
Safe (PyCryptodome),30,2567.0,35
Vulnerable (Naive),30,18378.8,36
Safe (PyCryptodome),30,5373.4,36
Vulnerable (Naive),30,30536.4,37
Safe (PyCryptodome),30,5783.4,37
Vulnerable (Naive),30,42552.8,38
Safe (PyCryptodome),30,6851.2,38
Vulnerable (Naive),30,26738.6,39
Safe (PyCryptodome),30,2455.8,39
Vulnerable (Naive),30,29636.2,40
Safe (PyCryptodome),30,5632.6,40
Vulnerable (Naive),30,33795.4,41
Safe (PyCryptodome),30,5922.8,41
Vulnerable (Naive),30,20343.6,42
Safe (PyCryptodome),30,2192.8,42
Vulnerable (Naive),30,12175.2,43
Safe (PyCryptodome),30,2227.4,43
Vulnerable (Naive),30,13792.2,44
Safe (PyCryptodome),30,2202.2,44
Vulnerable (Naive),30,12441.2,45
Safe (PyCryptodome),30,2182.2,45
Vulnerable (Naive),30,35667.0,46
Safe (PyCryptodome),30,7142.4,46
Vulnerable (Naive),30,27021.0,47
Safe (PyCryptodome),30,3703.4,47
Vulnerable (Naive),30,21836.4,48
Safe (PyCryptodome),30,3822.8,48
Vulnerable (Naive),30,17510.4,49
Safe (PyCryptodome),30,2766.6,49
Vulnerable (Naive),31,17886.0,0
Safe (PyCryptodome),31,2853.2,0
Vulnerable (Naive),31,14838.8,1
Safe (PyCryptodome),31,3393.2,1
Vulnerable (Naive),31,18107.6,2
Safe (PyCryptodome),31,3420.6,2
Vulnerable (Naive),31,28755.4,3
Safe (PyCryptodome),31,2492.8,3
Vulnerable (Naive),31,15704.4,4
Safe (PyCryptodome),31,6142.0,4
Vulnerable (Naive),31,28523.6,5
Safe (PyCryptodome),31,2045.6,5
Vulnerable (Naive),31,13050.6,6
Safe (PyCryptodome),31,3277.6,6
Vulnerable (Naive),31,14236.0,7
Safe (PyCryptodome),31,2129.2,7
Vulnerable (Naive),31,14155.4,8
Safe (PyCryptodome),31,2598.2,8
Vulnerable (Naive),31,14467.6,9
Safe (PyCryptodome),31,5291.0,9
Vulnerable (Naive),31,38731.8,10
Safe (PyCryptodome),31,3104.8,10
Vulnerable (Naive),31,15305.6,11
Safe (PyCryptodome),31,2558.4,11
Vulnerable (Naive),31,13969.6,12
Safe (PyCryptodome),31,2873.4,12
Vulnerable (Naive),31,25841.0,13
Safe (PyCryptodome),31,4861.0,13
Vulnerable (Naive),31,22500.2,14
Safe (PyCryptodome),31,3110.4,14
Vulnerable (Naive),31,17309.6,15
Safe (PyCryptodome),31,3369.8,15
Vulnerable (Naive),31,32340.8,16
Safe (PyCryptodome),31,4254.2,16
Vulnerable (Naive),31,25046.0,17
Safe (PyCryptodome),31,7828.2,17
Vulnerable (Naive),31,26545.2,18
Safe (PyCryptodome),31,4950.2,18
Vulnerable (Naive),31,25240.6,19
Safe (PyCryptodome),31,3246.2,19
Vulnerable (Naive),31,20432.4,20
Safe (PyCryptodome),31,6072.0,20
Vulnerable (Naive),31,21971.0,21
Safe (PyCryptodome),31,4059.4,21
Vulnerable (Naive),31,29548.0,22
Safe (PyCryptodome),31,6511.4,22
Vulnerable (Naive),31,37610.4,23
Safe (PyCryptodome),31,7282.0,23
Vulnerable (Naive),31,22556.4,24
Safe (PyCryptodome),31,3756.2,24
Vulnerable (Naive),31,20813.4,25
Safe (PyCryptodome),31,3969.2,25
Vulnerable (Naive),31,20129.0,26
Safe (PyCryptodome),31,4224.2,26
Vulnerable (Naive),31,21951.6,27
Safe (PyCryptodome),31,3204.8,27
Vulnerable (Naive),31,23096.8,28
Safe (PyCryptodome),31,3554.2,28
Vulnerable (Naive),31,16713.0,29
Safe (PyCryptodome),31,4537.0,29
Vulnerable (Naive),31,19709.0,30
Safe (PyCryptodome),31,4619.0,30
Vulnerable (Naive),31,20797.8,31
Safe (PyCryptodome),31,3569.2,31
Vulnerable (Naive),31,19893.8,32
Safe (PyCryptodome),31,3714.8,32
Vulnerable (Naive),31,17548.6,33
Safe (PyCryptodome),31,3117.4,33
Vulnerable (Naive),31,16277.6,34
Safe (PyCryptodome),31,3198.6,34
Vulnerable (Naive),31,19241.6,35
Safe (PyCryptodome),31,2979.0,35
Vulnerable (Naive),31,18305.0,36
Safe (PyCryptodome),31,3862.8,36
Vulnerable (Naive),31,31549.2,37
Safe (PyCryptodome),31,6374.2,37
Vulnerable (Naive),31,27482.8,38
Safe (PyCryptodome),31,4497.8,38
Vulnerable (Naive),31,14368.6,39
Safe (PyCryptodome),31,4588.6,39
Vulnerable (Naive),31,15869.0,40
Safe (PyCryptodome),31,2185.6,40
Vulnerable (Naive),31,12653.6,41
Safe (PyCryptodome),31,2556.2,41
Vulnerable (Naive),31,13710.8,42
Safe (PyCryptodome),31,2492.8,42
Vulnerable (Naive),31,19110.4,43
Safe (PyCryptodome),31,5810.0,43
Vulnerable (Naive),31,23950.0,44
Safe (PyCryptodome),31,4765.6,44
Vulnerable (Naive),31,21007.8,45
Safe (PyCryptodome),31,2985.2,45
Vulnerable (Naive),31,21638.8,46
Safe (PyCryptodome),31,5810.0,46
Vulnerable (Naive),31,18704.6,47
Safe (PyCryptodome),31,4113.8,47
Vulnerable (Naive),31,22350.6,48
Safe (PyCryptodome),31,3913.6,48
Vulnerable (Naive),31,21457.0,49
Safe (PyCryptodome),31,4064.0,49
Vulnerable (Naive),32,19052.8,0
Safe (PyCryptodome),32,3922.2,0
Vulnerable (Naive),32,21490.2,1
Safe (PyCryptodome),32,4553.4,1
Vulnerable (Naive),32,22126.2,2
Safe (PyCryptodome),32,4406.6,2
Vulnerable (Naive),32,22345.8,3
Safe (PyCryptodome),32,3371.0,3
Vulnerable (Naive),32,20132.6,4
Safe (PyCryptodome),32,3247.8,4
Vulnerable (Naive),32,19313.6,5
Safe (PyCryptodome),32,3206.4,5
Vulnerable (Naive),32,18168.8,6
Safe (PyCryptodome),32,4525.6,6
Vulnerable (Naive),32,18299.4,7
Safe (PyCryptodome),32,2985.6,7
Vulnerable (Naive),32,17444.8,8
Safe (PyCryptodome),32,3052.4,8
Vulnerable (Naive),32,26179.8,9
Safe (PyCryptodome),32,4322.6,9
Vulnerable (Naive),32,17300.8,10
Safe (PyCryptodome),32,5410.8,10
Vulnerable (Naive),32,15469.4,11
Safe (PyCryptodome),32,2029.0,11
Vulnerable (Naive),32,18026.8,12
Safe (PyCryptodome),32,3108.8,12
Vulnerable (Naive),32,13537.4,13
Safe (PyCryptodome),32,2353.8,13
Vulnerable (Naive),32,12806.8,14
Safe (PyCryptodome),32,2274.8,14
Vulnerable (Naive),32,20610.2,15
Safe (PyCryptodome),32,6210.6,15
Vulnerable (Naive),32,17703.6,16
Safe (PyCryptodome),32,2096.8,16
Vulnerable (Naive),32,17792.4,17
Safe (PyCryptodome),32,3120.0,17
Vulnerable (Naive),32,31614.6,18
Safe (PyCryptodome),32,4765.8,18
Vulnerable (Naive),32,20438.6,19
Safe (PyCryptodome),32,3181.8,19
Vulnerable (Naive),32,15809.6,20
Safe (PyCryptodome),32,2858.2,20
Vulnerable (Naive),32,15619.6,21
Safe (PyCryptodome),32,2237.8,21
Vulnerable (Naive),32,15136.8,22
Safe (PyCryptodome),32,3217.2,22
Vulnerable (Naive),32,18391.4,23
Safe (PyCryptodome),32,3619.2,23
Vulnerable (Naive),32,20388.4,24
Safe (PyCryptodome),32,2720.8,24
Vulnerable (Naive),32,16632.0,25
Safe (PyCryptodome),32,2318.8,25
Vulnerable (Naive),32,14829.4,26
Safe (PyCryptodome),32,3004.0,26
Vulnerable (Naive),32,16219.4,27
Safe (PyCryptodome),32,3178.8,27
Vulnerable (Naive),32,14021.4,28
Safe (PyCryptodome),32,2354.8,28
Vulnerable (Naive),32,13028.8,29
Safe (PyCryptodome),32,2343.8,29
Vulnerable (Naive),32,13227.8,30
Safe (PyCryptodome),32,2282.2,30
Vulnerable (Naive),32,13472.6,31
Safe (PyCryptodome),32,3237.2,31
Vulnerable (Naive),32,20740.4,32
Safe (PyCryptodome),32,2441.4,32
Vulnerable (Naive),32,24176.0,33
Safe (PyCryptodome),32,3299.0,33
Vulnerable (Naive),32,26134.0,34
Safe (PyCryptodome),32,5971.8,34
Vulnerable (Naive),32,13243.2,35
Safe (PyCryptodome),32,2396.0,35
Vulnerable (Naive),32,15777.8,36
Safe (PyCryptodome),32,2966.0,36
Vulnerable (Naive),32,20407.0,37
Safe (PyCryptodome),32,2499.2,37
Vulnerable (Naive),32,14681.4,38
Safe (PyCryptodome),32,3145.0,38
Vulnerable (Naive),32,15629.2,39
Safe (PyCryptodome),32,2843.0,39
Vulnerable (Naive),32,14513.2,40
Safe (PyCryptodome),32,5410.8,40
Vulnerable (Naive),32,32777.4,41
Safe (PyCryptodome),32,2956.8,41
Vulnerable (Naive),32,15244.8,42
Safe (PyCryptodome),32,2829.4,42
Vulnerable (Naive),32,16404.4,43
Safe (PyCryptodome),32,2653.8,43
Vulnerable (Naive),32,25926.4,44
Safe (PyCryptodome),32,3965.2,44
Vulnerable (Naive),32,22833.0,45
Safe (PyCryptodome),32,2746.6,45
Vulnerable (Naive),32,15410.2,46
Safe (PyCryptodome),32,2864.0,46
Vulnerable (Naive),32,19533.4,47
Safe (PyCryptodome),32,2682.0,47
Vulnerable (Naive),32,17321.0,48
Safe (PyCryptodome),32,2694.4,48
Vulnerable (Naive),32,21525.6,49
Safe (PyCryptodome),32,3396.4,49
Vulnerable (Naive),33,16797.0,0
Safe (PyCryptodome),33,3161.2,0
Vulnerable (Naive),33,16694.6,1
Safe (PyCryptodome),33,5996.2,1
Vulnerable (Naive),33,18237.2,2
Safe (PyCryptodome),33,3089.6,2
Vulnerable (Naive),33,15615.2,3
Safe (PyCryptodome),33,2857.8,3
Vulnerable (Naive),33,30952.2,4
Safe (PyCryptodome),33,6445.6,4
Vulnerable (Naive),33,35052.2,5
Safe (PyCryptodome),33,2719.4,5
Vulnerable (Naive),33,15295.8,6
Safe (PyCryptodome),33,2810.2,6
Vulnerable (Naive),33,26634.8,7
Safe (PyCryptodome),33,7785.0,7
Vulnerable (Naive),33,21909.6,8
Safe (PyCryptodome),33,2984.2,8
Vulnerable (Naive),33,30693.6,9
Safe (PyCryptodome),33,6570.2,9
Vulnerable (Naive),33,41575.0,10
Safe (PyCryptodome),33,5994.0,10
Vulnerable (Naive),33,20708.8,11
Safe (PyCryptodome),33,6710.2,11
Vulnerable (Naive),33,42459.0,12
Safe (PyCryptodome),33,6250.0,12
Vulnerable (Naive),33,32553.8,13
Safe (PyCryptodome),33,4035.0,13
Vulnerable (Naive),33,27552.8,14
Safe (PyCryptodome),33,7120.0,14
Vulnerable (Naive),33,30034.2,15
Safe (PyCryptodome),33,5125.8,15
Vulnerable (Naive),33,31285.8,16
Safe (PyCryptodome),33,5254.0,16
Vulnerable (Naive),33,29034.0,17
Safe (PyCryptodome),33,7155.6,17
Vulnerable (Naive),33,31070.4,18
Safe (PyCryptodome),33,5818.6,18
Vulnerable (Naive),33,37514.0,19
Safe (PyCryptodome),33,6560.8,19
Vulnerable (Naive),33,32073.8,20
Safe (PyCryptodome),33,4810.0,20
Vulnerable (Naive),33,34544.4,21
Safe (PyCryptodome),33,4359.2,21
Vulnerable (Naive),33,40828.4,22
Safe (PyCryptodome),33,5992.0,22
Vulnerable (Naive),33,28366.2,23
Safe (PyCryptodome),33,6776.6,23
Vulnerable (Naive),33,36974.6,24
Safe (PyCryptodome),33,4542.8,24
Vulnerable (Naive),33,30838.2,25
Safe (PyCryptodome),33,6335.6,25
Vulnerable (Naive),33,23976.6,26
Safe (PyCryptodome),33,4430.0,26
Vulnerable (Naive),33,28900.0,27
Safe (PyCryptodome),33,6210.2,27
Vulnerable (Naive),33,31181.8,28
Safe (PyCryptodome),33,4832.2,28
Vulnerable (Naive),33,22840.0,29
Safe (PyCryptodome),33,6266.4,29
Vulnerable (Naive),33,27595.8,30
Safe (PyCryptodome),33,5899.8,30
Vulnerable (Naive),33,31877.0,31
Safe (PyCryptodome),33,5173.6,31
Vulnerable (Naive),33,31510.4,32
Safe (PyCryptodome),33,5150.0,32
Vulnerable (Naive),33,41313.6,33
Safe (PyCryptodome),33,5840.8,33
Vulnerable (Naive),33,25274.4,34
Safe (PyCryptodome),33,5189.6,34
Vulnerable (Naive),33,31612.4,35
Safe (PyCryptodome),33,6453.6,35
Vulnerable (Naive),33,34111.6,36
Safe (PyCryptodome),33,5871.6,36
Vulnerable (Naive),33,28912.4,37
Safe (PyCryptodome),33,5446.2,37
Vulnerable (Naive),33,29091.4,38
Safe (PyCryptodome),33,6794.4,38
Vulnerable (Naive),33,38411.4,39
Safe (PyCryptodome),33,6703.4,39
Vulnerable (Naive),33,29604.6,40
Safe (PyCryptodome),33,4724.0,40
Vulnerable (Naive),33,32935.0,41
Safe (PyCryptodome),33,3749.2,41
Vulnerable (Naive),33,20414.8,42
Safe (PyCryptodome),33,3681.8,42
Vulnerable (Naive),33,29411.4,43
Safe (PyCryptodome),33,6343.8,43
Vulnerable (Naive),33,37418.4,44
Safe (PyCryptodome),33,5139.2,44
Vulnerable (Naive),33,28715.6,45
Safe (PyCryptodome),33,4046.6,45
Vulnerable (Naive),33,24986.6,46
Safe (PyCryptodome),33,5055.0,46
Vulnerable (Naive),33,25128.4,47
Safe (PyCryptodome),33,4751.4,47
Vulnerable (Naive),33,25601.2,48
Safe (PyCryptodome),33,4620.8,48
Vulnerable (Naive),33,27053.4,49
Safe (PyCryptodome),33,4041.4,49
Vulnerable (Naive),34,27092.2,0
Safe (PyCryptodome),34,4527.2,0
Vulnerable (Naive),34,24449.0,1
Safe (PyCryptodome),34,4284.2,1
Vulnerable (Naive),34,21467.0,2
Safe (PyCryptodome),34,3714.4,2
Vulnerable (Naive),34,31420.8,3
Safe (PyCryptodome),34,4555.6,3
Vulnerable (Naive),34,23238.6,4
Safe (PyCryptodome),34,5045.0,4
Vulnerable (Naive),34,23578.8,5
Safe (PyCryptodome),34,5309.4,5
Vulnerable (Naive),34,26128.8,6
Safe (PyCryptodome),34,4368.2,6
Vulnerable (Naive),34,32406.8,7
Safe (PyCryptodome),34,4314.6,7
Vulnerable (Naive),34,24448.2,8
Safe (PyCryptodome),34,4742.6,8
Vulnerable (Naive),34,23330.2,9
Safe (PyCryptodome),34,4539.4,9
Vulnerable (Naive),34,21134.4,10
Safe (PyCryptodome),34,3163.6,10
Vulnerable (Naive),34,27570.2,11
Safe (PyCryptodome),34,3013.6,11
Vulnerable (Naive),34,22247.0,12
Safe (PyCryptodome),34,4201.8,12
Vulnerable (Naive),34,22470.2,13
Safe (PyCryptodome),34,4035.0,13
Vulnerable (Naive),34,21051.2,14
Safe (PyCryptodome),34,6437.6,14
Vulnerable (Naive),34,26612.6,15
Safe (PyCryptodome),34,3303.0,15
Vulnerable (Naive),34,28696.6,16
Safe (PyCryptodome),34,3300.6,16
Vulnerable (Naive),34,36658.4,17
Safe (PyCryptodome),34,7067.6,17
Vulnerable (Naive),34,36270.4,18
Safe (PyCryptodome),34,6581.2,18
Vulnerable (Naive),34,35323.2,19
Safe (PyCryptodome),34,7918.2,19
Vulnerable (Naive),34,43417.6,20
Safe (PyCryptodome),34,5999.2,20
Vulnerable (Naive),34,39756.4,21
Safe (PyCryptodome),34,6168.8,21
Vulnerable (Naive),34,28225.6,22
Safe (PyCryptodome),34,5564.6,22
Vulnerable (Naive),34,29783.4,23
Safe (PyCryptodome),34,8159.8,23
Vulnerable (Naive),34,33689.6,24
Safe (PyCryptodome),34,6157.4,24
Vulnerable (Naive),34,36962.0,25
Safe (PyCryptodome),34,5197.4,25
Vulnerable (Naive),34,33027.2,26
Safe (PyCryptodome),34,8009.4,26
Vulnerable (Naive),34,33581.4,27
Safe (PyCryptodome),34,5405.0,27
Vulnerable (Naive),34,33609.2,28
Safe (PyCryptodome),34,6937.2,28
Vulnerable (Naive),34,37063.4,29
Safe (PyCryptodome),34,5213.2,29
Vulnerable (Naive),34,31117.2,30
Safe (PyCryptodome),34,6317.6,30
Vulnerable (Naive),34,34586.2,31
Safe (PyCryptodome),34,5687.0,31
Vulnerable (Naive),34,33013.8,32
Safe (PyCryptodome),34,5279.8,32
Vulnerable (Naive),34,26597.6,33
Safe (PyCryptodome),34,4501.2,33
Vulnerable (Naive),34,25529.4,34
Safe (PyCryptodome),34,4138.4,34
Vulnerable (Naive),34,24138.6,35
Safe (PyCryptodome),34,4372.2,35
Vulnerable (Naive),34,24260.4,36
Safe (PyCryptodome),34,4040.4,36
Vulnerable (Naive),34,28973.4,37
Safe (PyCryptodome),34,6432.8,37
Vulnerable (Naive),34,29666.2,38
Safe (PyCryptodome),34,5098.0,38
Vulnerable (Naive),34,23404.0,39
Safe (PyCryptodome),34,3792.8,39
Vulnerable (Naive),34,28295.0,40
Safe (PyCryptodome),34,5695.8,40
Vulnerable (Naive),34,35848.4,41
Safe (PyCryptodome),34,6680.2,41
Vulnerable (Naive),34,35783.0,42
Safe (PyCryptodome),34,5480.4,42
Vulnerable (Naive),34,31998.2,43
Safe (PyCryptodome),34,6558.4,43
Vulnerable (Naive),34,37337.8,44
Safe (PyCryptodome),34,5885.0,44
Vulnerable (Naive),34,34182.0,45
Safe (PyCryptodome),34,6502.8,45
Vulnerable (Naive),34,33985.4,46
Safe (PyCryptodome),34,5514.6,46
Vulnerable (Naive),34,30388.2,47
Safe (PyCryptodome),34,6982.6,47
Vulnerable (Naive),34,30258.4,48
Safe (PyCryptodome),34,6008.0,48
Vulnerable (Naive),34,34192.8,49
Safe (PyCryptodome),34,7086.6,49
Vulnerable (Naive),35,34502.8,0
Safe (PyCryptodome),35,6302.4,0
Vulnerable (Naive),35,36923.8,1
Safe (PyCryptodome),35,5991.8,1
Vulnerable (Naive),35,30285.0,2
Safe (PyCryptodome),35,5400.0,2
Vulnerable (Naive),35,31417.2,3
Safe (PyCryptodome),35,5365.8,3
Vulnerable (Naive),35,34668.2,4
Safe (PyCryptodome),35,6729.2,4
Vulnerable (Naive),35,32845.8,5
Safe (PyCryptodome),35,6093.8,5
Vulnerable (Naive),35,38262.2,6
Safe (PyCryptodome),35,7668.2,6
Vulnerable (Naive),35,36866.0,7
Safe (PyCryptodome),35,6855.2,7
Vulnerable (Naive),35,39607.0,8
Safe (PyCryptodome),35,4924.2,8
Vulnerable (Naive),35,28643.2,9
Safe (PyCryptodome),35,5021.6,9
Vulnerable (Naive),35,33933.2,10
Safe (PyCryptodome),35,6784.8,10
Vulnerable (Naive),35,36511.2,11
Safe (PyCryptodome),35,7253.8,11
Vulnerable (Naive),35,31873.0,12
Safe (PyCryptodome),35,7777.8,12
Vulnerable (Naive),35,31835.4,13
Safe (PyCryptodome),35,5843.0,13
Vulnerable (Naive),35,34486.0,14
Safe (PyCryptodome),35,8766.2,14
Vulnerable (Naive),35,34069.0,15
Safe (PyCryptodome),35,7317.6,15
Vulnerable (Naive),35,33664.6,16
Safe (PyCryptodome),35,5408.4,16
Vulnerable (Naive),35,30026.8,17
Safe (PyCryptodome),35,5529.6,17
Vulnerable (Naive),35,38460.8,18
Safe (PyCryptodome),35,7301.4,18
Vulnerable (Naive),35,34380.8,19
Safe (PyCryptodome),35,6119.6,19
Vulnerable (Naive),35,33599.6,20
Safe (PyCryptodome),35,6034.6,20
Vulnerable (Naive),35,29996.8,21
Safe (PyCryptodome),35,6457.4,21
Vulnerable (Naive),35,32989.0,22
Safe (PyCryptodome),35,9564.2,22
Vulnerable (Naive),35,34453.4,23
Safe (PyCryptodome),35,6645.2,23
Vulnerable (Naive),35,35450.6,24
Safe (PyCryptodome),35,7062.2,24
Vulnerable (Naive),35,33733.8,25
Safe (PyCryptodome),35,5654.0,25
Vulnerable (Naive),35,40366.4,26
Safe (PyCryptodome),35,7611.2,26
Vulnerable (Naive),35,36126.4,27
Safe (PyCryptodome),35,6715.4,27
Vulnerable (Naive),35,33210.8,28
Safe (PyCryptodome),35,5447.8,28
Vulnerable (Naive),35,27951.4,29
Safe (PyCryptodome),35,4514.2,29
Vulnerable (Naive),35,27788.6,30
Safe (PyCryptodome),35,3200.6,30
Vulnerable (Naive),35,28496.8,31
Safe (PyCryptodome),35,6792.6,31
Vulnerable (Naive),35,19037.0,32
Safe (PyCryptodome),35,2943.6,32
Vulnerable (Naive),35,26356.8,33
Safe (PyCryptodome),35,4250.0,33
Vulnerable (Naive),35,20657.8,34
Safe (PyCryptodome),35,3404.6,34
Vulnerable (Naive),35,19095.6,35
Safe (PyCryptodome),35,3470.6,35
Vulnerable (Naive),35,25395.0,36
Safe (PyCryptodome),35,3456.2,36
Vulnerable (Naive),35,18719.2,37
Safe (PyCryptodome),35,3465.0,37
Vulnerable (Naive),35,21315.0,38
Safe (PyCryptodome),35,5499.0,38
Vulnerable (Naive),35,19402.2,39
Safe (PyCryptodome),35,3248.4,39
Vulnerable (Naive),35,32161.6,40
Safe (PyCryptodome),35,6381.4,40
Vulnerable (Naive),35,27671.8,41
Safe (PyCryptodome),35,2175.0,41
Vulnerable (Naive),35,12846.6,42
Safe (PyCryptodome),35,4217.4,42
Vulnerable (Naive),35,23056.4,43
Safe (PyCryptodome),35,4853.0,43
Vulnerable (Naive),35,13156.8,44
Safe (PyCryptodome),35,2121.6,44
Vulnerable (Naive),35,17139.0,45
Safe (PyCryptodome),35,3796.2,45
Vulnerable (Naive),35,21984.2,46
Safe (PyCryptodome),35,6721.2,46
Vulnerable (Naive),35,32303.8,47
Safe (PyCryptodome),35,6143.6,47
Vulnerable (Naive),35,26101.4,48
Safe (PyCryptodome),35,6115.2,48
Vulnerable (Naive),35,28437.0,49
Safe (PyCryptodome),35,6556.8,49
Vulnerable (Naive),36,38989.2,0
Safe (PyCryptodome),36,5494.8,0
Vulnerable (Naive),36,26572.4,1
Safe (PyCryptodome),36,4426.4,1
Vulnerable (Naive),36,26998.2,2
Safe (PyCryptodome),36,5013.8,2
Vulnerable (Naive),36,26025.2,3
Safe (PyCryptodome),36,5569.8,3
Vulnerable (Naive),36,18354.0,4
Safe (PyCryptodome),36,4036.0,4
Vulnerable (Naive),36,30088.8,5
Safe (PyCryptodome),36,5203.2,5
