implementation,byte_value,time_ns,sample_id
Safe Toy (CT SBox),142,70384.0,8
Safe (PyCryptodome),142,3436.6,8
Vulnerable (Naive),142,13605.6,9
Safe Toy (CT SBox),142,55207.2,9
Safe (PyCryptodome),142,3074.6,9
Vulnerable (Naive),142,16354.8,10
Safe Toy (CT SBox),142,56375.0,10
Safe (PyCryptodome),142,3657.8,10
Vulnerable (Naive),142,19033.2,11
Safe Toy (CT SBox),142,57344.6,11
Safe (PyCryptodome),142,2521.6,11
Vulnerable (Naive),142,14134.8,12
Safe Toy (CT SBox),142,53517.8,12
Safe (PyCryptodome),142,2429.0,12
Vulnerable (Naive),142,15711.0,13
Safe Toy (CT SBox),142,91085.0,13
Safe (PyCryptodome),142,2580.4,13
Vulnerable (Naive),142,10287.0,14
Safe Toy (CT SBox),142,41386.8,14
Safe (PyCryptodome),142,2300.6,14
Vulnerable (Naive),142,18436.4,15
Safe Toy (CT SBox),142,87637.2,15
Safe (PyCryptodome),142,7723.6,15
Vulnerable (Naive),142,26299.0,16
Safe Toy (CT SBox),142,89909.6,16
Safe (PyCryptodome),142,6847.6,16
Vulnerable (Naive),142,17103.4,17
Safe Toy (CT SBox),142,79715.0,17
Safe (PyCryptodome),142,3484.0,17
Vulnerable (Naive),142,17165.8,18
Safe Toy (CT SBox),142,99038.8,18
Safe (PyCryptodome),142,6014.2,18
Vulnerable (Naive),142,21386.4,19
Safe Toy (CT SBox),142,102007.4,19
Safe (PyCryptodome),142,5100.0,19
Vulnerable (Naive),142,20908.4,20
Safe Toy (CT SBox),142,107925.2,20
Safe (PyCryptodome),142,7983.0,20
Vulnerable (Naive),142,20859.4,21
Safe Toy (CT SBox),142,90124.8,21
Safe (PyCryptodome),142,4726.2,21
Vulnerable (Naive),142,18354.2,22
Safe Toy (CT SBox),142,99347.4,22
Safe (PyCryptodome),142,6003.8,22
Vulnerable (Naive),142,23891.0,23
Safe Toy (CT SBox),142,98257.2,23
Safe (PyCryptodome),142,5115.8,23
Vulnerable (Naive),142,17610.6,24
Safe Toy (CT SBox),142,66503.6,24
Safe (PyCryptodome),142,5328.4,24
Vulnerable (Naive),142,14498.2,25
Safe Toy (CT SBox),142,68981.4,25
Safe (PyCryptodome),142,8135.2,25
Vulnerable (Naive),142,23411.8,26
Safe Toy (CT SBox),142,72794.4,26
Safe (PyCryptodome),142,6046.6,26
Vulnerable (Naive),142,24300.8,27
Safe Toy (CT SBox),142,112799.4,27
Safe (PyCryptodome),142,8383.0,27
Vulnerable (Naive),142,22252.8,28
Safe Toy (CT SBox),142,90480.0,28
Safe (PyCryptodome),142,6908.4,28
Vulnerable (Naive),142,27107.6,29
Safe Toy (CT SBox),142,98899.0,29
Safe (PyCryptodome),142,3979.0,29
Vulnerable (Naive),142,25032.6,30
Safe Toy (CT SBox),142,117392.4,30
Safe (PyCryptodome),142,5789.2,30
Vulnerable (Naive),142,21528.0,31
Safe Toy (CT SBox),142,95118.0,31
Safe (PyCryptodome),142,6140.2,31
Vulnerable (Naive),142,23656.0,32
Safe Toy (CT SBox),142,108856.4,32
Safe (PyCryptodome),142,4335.6,32
Vulnerable (Naive),142,18040.2,33
Safe Toy (CT SBox),142,112392.6,33
Safe (PyCryptodome),142,9676.4,33
Vulnerable (Naive),142,23594.8,34
Safe Toy (CT SBox),142,95111.6,34
Safe (PyCryptodome),142,7249.4,34
Vulnerable (Naive),142,26789.8,35
Safe Toy (CT SBox),142,98736.4,35
Safe (PyCryptodome),142,4239.0,35
Vulnerable (Naive),142,17830.8,36
Safe Toy (CT SBox),142,119043.4,36
Safe (PyCryptodome),142,5253.2,36
Vulnerable (Naive),142,20877.0,37
Safe Toy (CT SBox),142,70158.6,37
Safe (PyCryptodome),142,3666.6,37
Vulnerable (Naive),142,23057.2,38
Safe Toy (CT SBox),142,110342.4,38
Safe (PyCryptodome),142,4575.0,38
Vulnerable (Naive),142,18353.0,39
Safe Toy (CT SBox),142,101501.8,39
Safe (PyCryptodome),142,5928.8,39
Vulnerable (Naive),142,45798.4,40
Safe Toy (CT SBox),142,88302.8,40
Safe (PyCryptodome),142,5372.0,40
Vulnerable (Naive),142,26714.6,41
Safe Toy (CT SBox),142,108150.2,41
Safe (PyCryptodome),142,5915.6,41
Vulnerable (Naive),142,20652.2,42
Safe Toy (CT SBox),142,86048.8,42
Safe (PyCryptodome),142,4285.4,42
Vulnerable (Naive),142,23926.6,43
Safe Toy (CT SBox),142,103438.8,43
Safe (PyCryptodome),142,7070.6,43
Vulnerable (Naive),142,23786.4,44
Safe Toy (CT SBox),142,125265.8,44
Safe (PyCryptodome),142,5004.6,44
Vulnerable (Naive),142,17965.2,45
Safe Toy (CT SBox),142,70546.0,45
Safe (PyCryptodome),142,3449.0,45
Vulnerable (Naive),142,13398.8,46
Safe Toy (CT SBox),142,88723.4,46
Safe (PyCryptodome),142,6392.0,46
Vulnerable (Naive),142,19232.8,47
Safe Toy (CT SBox),142,94832.6,47
Safe (PyCryptodome),142,8140.4,47
Vulnerable (Naive),142,27886.0,48
Safe Toy (CT SBox),142,106371.4,48
Safe (PyCryptodome),142,5219.2,48
Vulnerable (Naive),142,21255.0,49
Safe Toy (CT SBox),142,111452.2,49
Safe (PyCryptodome),142,5300.8,49
Vulnerable (Naive),143,21198.8,0
Safe Toy (CT SBox),143,94533.8,0
Safe (PyCryptodome),143,7381.4,0
Vulnerable (Naive),143,24890.4,1
Safe Toy (CT SBox),143,93293.4,1
Safe (PyCryptodome),143,6205.2,1
Vulnerable (Naive),143,24826.2,2
Safe Toy (CT SBox),143,119326.0,2
Safe (PyCryptodome),143,5648.4,2
Vulnerable (Naive),143,19297.4,3
Safe Toy (CT SBox),143,75984.6,3
Safe (PyCryptodome),143,6698.4,3
Vulnerable (Naive),143,22544.6,4
Safe Toy (CT SBox),143,84813.4,4
Safe (PyCryptodome),143,3931.8,4
Vulnerable (Naive),143,16182.8,5
Safe Toy (CT SBox),143,122703.4,5
Safe (PyCryptodome),143,6766.6,5
Vulnerable (Naive),143,23354.6,6
Safe Toy (CT SBox),143,94382.0,6
Safe (PyCryptodome),143,5341.0,6
Vulnerable (Naive),143,24371.4,7
Safe Toy (CT SBox),143,115597.6,7
Safe (PyCryptodome),143,5039.8,7
Vulnerable (Naive),143,20197.0,8
Safe Toy (CT SBox),143,110967.6,8
Safe (PyCryptodome),143,6972.6,8
Vulnerable (Naive),143,21897.4,9
Safe Toy (CT SBox),143,101065.8,9
Safe (PyCryptodome),143,6214.6,9
Vulnerable (Naive),143,21734.0,10
Safe Toy (CT SBox),143,102094.4,10
Safe (PyCryptodome),143,7086.6,10
Vulnerable (Naive),143,22432.8,11
Safe Toy (CT SBox),143,117575.2,11
Safe (PyCryptodome),143,4900.8,11
Vulnerable (Naive),143,19770.4,12
Safe Toy (CT SBox),143,97092.8,12
Safe (PyCryptodome),143,4594.0,12
Vulnerable (Naive),143,27554.2,13
Safe Toy (CT SBox),143,87153.4,13
Safe (PyCryptodome),143,6916.6,13
Vulnerable (Naive),143,23303.8,14
Safe Toy (CT SBox),143,95146.0,14
Safe (PyCryptodome),143,7141.8,14
Vulnerable (Naive),143,31232.8,15
Safe Toy (CT SBox),143,85581.2,15
Safe (PyCryptodome),143,4671.4,15
Vulnerable (Naive),143,22102.0,16
Safe Toy (CT SBox),143,88912.6,16
Safe (PyCryptodome),143,5346.6,16
Vulnerable (Naive),143,19826.0,17
Safe Toy (CT SBox),143,126029.8,17
Safe (PyCryptodome),143,9541.6,17
Vulnerable (Naive),143,29518.8,18
Safe Toy (CT SBox),143,108057.8,18
Safe (PyCryptodome),143,5232.6,18
Vulnerable (Naive),143,24652.6,19
Safe Toy (CT SBox),143,75429.2,19
Safe (PyCryptodome),143,5184.0,19
Vulnerable (Naive),143,20506.6,20
Safe Toy (CT SBox),143,69721.8,20
Safe (PyCryptodome),143,3616.4,20
Vulnerable (Naive),143,13368.8,21
Safe Toy (CT SBox),143,70063.2,21
Safe (PyCryptodome),143,3082.2,21
Vulnerable (Naive),143,11302.0,22
Safe Toy (CT SBox),143,68622.8,22
Safe (PyCryptodome),143,4715.6,22
Vulnerable (Naive),143,19658.6,23
Safe Toy (CT SBox),143,82629.6,23
Safe (PyCryptodome),143,4901.8,23
Vulnerable (Naive),143,20406.6,24
Safe Toy (CT SBox),143,114258.8,24
Safe (PyCryptodome),143,9899.4,24
Vulnerable (Naive),143,26982.2,25
Safe Toy (CT SBox),143,93557.4,25
Safe (PyCryptodome),143,5141.2,25
Vulnerable (Naive),143,14914.6,26
Safe Toy (CT SBox),143,57450.8,26
Safe (PyCryptodome),143,4780.2,26
Vulnerable (Naive),143,22849.0,27
Safe Toy (CT SBox),143,88342.6,27
Safe (PyCryptodome),143,4803.8,27
Vulnerable (Naive),143,15335.0,28
Safe Toy (CT SBox),143,66935.0,28
Safe (PyCryptodome),143,2569.8,28
Vulnerable (Naive),143,31709.2,29
Safe Toy (CT SBox),143,61230.2,29
Safe (PyCryptodome),143,5244.6,29
Vulnerable (Naive),143,15877.4,30
Safe Toy (CT SBox),143,35531.0,30
Safe (PyCryptodome),143,2082.0,30
Vulnerable (Naive),143,9158.8,31
Safe Toy (CT SBox),143,66600.4,31
Safe (PyCryptodome),143,2429.2,31
Vulnerable (Naive),143,9352.4,32
Safe Toy (CT SBox),143,48125.0,32
Safe (PyCryptodome),143,5303.6,32
Vulnerable (Naive),143,8451.0,33
Safe Toy (CT SBox),143,77456.0,33
Safe (PyCryptodome),143,2456.6,33
Vulnerable (Naive),143,11655.8,34
Safe Toy (CT SBox),143,70874.8,34
Safe (PyCryptodome),143,6248.6,34
Vulnerable (Naive),143,13736.4,35
Safe Toy (CT SBox),143,70259.6,35
Safe (PyCryptodome),143,2915.4,35
Vulnerable (Naive),143,24289.6,36
Safe Toy (CT SBox),143,78155.6,36
Safe (PyCryptodome),143,2541.0,36
Vulnerable (Naive),143,11822.4,37
Safe Toy (CT SBox),143,105358.4,37
Safe (PyCryptodome),143,5211.4,37
Vulnerable (Naive),143,23407.8,38
Safe Toy (CT SBox),143,104474.6,38
Safe (PyCryptodome),143,6564.8,38
Vulnerable (Naive),143,24537.8,39
Safe Toy (CT SBox),143,117891.8,39
Safe (PyCryptodome),143,6232.2,39
Vulnerable (Naive),143,23791.8,40
Safe Toy (CT SBox),143,94374.0,40
Safe (PyCryptodome),143,6464.0,40
Vulnerable (Naive),143,37076.2,41
Safe Toy (CT SBox),143,81668.4,41
Safe (PyCryptodome),143,6372.8,41
Vulnerable (Naive),143,18627.6,42
Safe Toy (CT SBox),143,108216.2,42
Safe (PyCryptodome),143,6686.0,42
Vulnerable (Naive),143,21187.4,43
Safe Toy (CT SBox),143,97791.6,43
Safe (PyCryptodome),143,7252.6,43
Vulnerable (Naive),143,29464.4,44
Safe Toy (CT SBox),143,89373.0,44
Safe (PyCryptodome),143,7051.8,44
Vulnerable (Naive),143,26682.2,45
Safe Toy (CT SBox),143,108157.2,45
Safe (PyCryptodome),143,4706.4,45
Vulnerable (Naive),143,18863.8,46
Safe Toy (CT SBox),143,99724.8,46
Safe (PyCryptodome),143,4744.4,46
Vulnerable (Naive),143,23563.4,47
Safe Toy (CT SBox),143,105849.8,47
Safe (PyCryptodome),143,5477.4,47
Vulnerable (Naive),143,27110.4,48
Safe Toy (CT SBox),143,119059.2,48
Safe (PyCryptodome),143,5538.4,48
Vulnerable (Naive),143,24078.2,49
Safe Toy (CT SBox),143,106449.8,49
Safe (PyCryptodome),143,5410.0,49
Vulnerable (Naive),144,28148.8,0
Safe Toy (CT SBox),144,112200.8,0
Safe (PyCryptodome),144,7328.6,0
Vulnerable (Naive),144,24191.0,1
Safe Toy (CT SBox),144,99388.2,1
Safe (PyCryptodome),144,6701.2,1
Vulnerable (Naive),144,18111.2,2
Safe Toy (CT SBox),144,123161.8,2
Safe (PyCryptodome),144,12414.0,2
Vulnerable (Naive),144,16101.2,3
Safe Toy (CT SBox),144,72304.4,3
Safe (PyCryptodome),144,3509.6,3
Vulnerable (Naive),144,11733.8,4
Safe Toy (CT SBox),144,40941.6,4
Safe (PyCryptodome),144,3727.2,4
Vulnerable (Naive),144,24912.6,5
Safe Toy (CT SBox),144,52984.0,5
Safe (PyCryptodome),144,3475.8,5
Vulnerable (Naive),144,12014.4,6
Safe Toy (CT SBox),144,43328.0,6
Safe (PyCryptodome),144,2532.0,6
Vulnerable (Naive),144,9743.2,7
Safe Toy (CT SBox),144,52836.4,7
Safe (PyCryptodome),144,2350.4,7
Vulnerable (Naive),144,9480.2,8
Safe Toy (CT SBox),144,62145.4,8
Safe (PyCryptodome),144,5083.4,8
Vulnerable (Naive),144,13350.4,9
Safe Toy (CT SBox),144,91447.4,9
Safe (PyCryptodome),144,5718.8,9
Vulnerable (Naive),144,21768.4,10
Safe Toy (CT SBox),144,78148.8,10
Safe (PyCryptodome),144,3379.6,10
Vulnerable (Naive),144,25447.8,11
Safe Toy (CT SBox),144,114883.4,11
Safe (PyCryptodome),144,4944.0,11
Vulnerable (Naive),144,20795.6,12
Safe Toy (CT SBox),144,95255.8,12
Safe (PyCryptodome),144,6120.2,12
Vulnerable (Naive),144,24120.6,13
Safe Toy (CT SBox),144,107366.2,13
Safe (PyCryptodome),144,5451.8,13
Vulnerable (Naive),144,19593.4,14
Safe Toy (CT SBox),144,85413.4,14
Safe (PyCryptodome),144,4917.4,14
Vulnerable (Naive),144,27419.2,15
Safe Toy (CT SBox),144,82832.6,15
Safe (PyCryptodome),144,4103.4,15
Vulnerable (Naive),144,14597.8,16
Safe Toy (CT SBox),144,111093.2,16
Safe (PyCryptodome),144,6464.8,16
Vulnerable (Naive),144,19935.8,17
Safe Toy (CT SBox),144,96926.2,17
Safe (PyCryptodome),144,6666.2,17
Vulnerable (Naive),144,31622.8,18
Safe Toy (CT SBox),144,85689.6,18
Safe (PyCryptodome),144,5822.8,18
Vulnerable (Naive),144,20042.2,19
Safe Toy (CT SBox),144,84671.8,19
Safe (PyCryptodome),144,3465.0,19
Vulnerable (Naive),144,18600.8,20
Safe Toy (CT SBox),144,62840.0,20
Safe (PyCryptodome),144,3466.4,20
Vulnerable (Naive),144,12642.4,21
Safe Toy (CT SBox),144,55095.6,21
Safe (PyCryptodome),144,3217.4,21
Vulnerable (Naive),144,12825.8,22
Safe Toy (CT SBox),144,80780.4,22
Safe (PyCryptodome),144,6102.0,22
Vulnerable (Naive),144,16436.0,23
Safe Toy (CT SBox),144,57146.8,23
Safe (PyCryptodome),144,5366.2,23
Vulnerable (Naive),144,14385.6,24
Safe Toy (CT SBox),144,69994.8,24
Safe (PyCryptodome),144,4125.0,24
Vulnerable (Naive),144,15278.4,25
Safe Toy (CT SBox),144,70400.4,25
Safe (PyCryptodome),144,3319.8,25
Vulnerable (Naive),144,11807.6,26
Safe Toy (CT SBox),144,59620.2,26
Safe (PyCryptodome),144,5558.4,26
Vulnerable (Naive),144,18113.4,27
Safe Toy (CT SBox),144,54658.6,27
Safe (PyCryptodome),144,6369.2,27
Vulnerable (Naive),144,16637.8,28
Safe Toy (CT SBox),144,86717.4,28
Safe (PyCryptodome),144,7590.2,28
Vulnerable (Naive),144,38807.8,29
Safe Toy (CT SBox),144,91055.2,29
Safe (PyCryptodome),144,6629.4,29
Vulnerable (Naive),144,21120.4,30
Safe Toy (CT SBox),144,105770.0,30
Safe (PyCryptodome),144,6576.8,30
Vulnerable (Naive),144,20833.4,31
Safe Toy (CT SBox),144,97869.6,31
Safe (PyCryptodome),144,5370.0,31
Vulnerable (Naive),144,20687.0,32
Safe Toy (CT SBox),144,91488.2,32
Safe (PyCryptodome),144,3919.2,32
Vulnerable (Naive),144,15645.4,33
Safe Toy (CT SBox),144,85555.6,33
Safe (PyCryptodome),144,5778.2,33
Vulnerable (Naive),144,17775.8,34
Safe Toy (CT SBox),144,88352.8,34
Safe (PyCryptodome),144,6653.6,34
Vulnerable (Naive),144,26670.2,35
Safe Toy (CT SBox),144,113746.8,35
Safe (PyCryptodome),144,6827.0,35
Vulnerable (Naive),144,27555.6,36
Safe Toy (CT SBox),144,101014.0,36
Safe (PyCryptodome),144,7306.4,36
Vulnerable (Naive),144,46899.4,37
Safe Toy (CT SBox),144,91494.0,37
Safe (PyCryptodome),144,5171.8,37
Vulnerable (Naive),144,22719.2,38
Safe Toy (CT SBox),144,115116.0,38
Safe (PyCryptodome),144,6825.0,38
Vulnerable (Naive),144,28943.6,39
Safe Toy (CT SBox),144,117864.4,39
Safe (PyCryptodome),144,6234.4,39
Vulnerable (Naive),144,22752.0,40
Safe Toy (CT SBox),144,98903.2,40
Safe (PyCryptodome),144,5775.2,40
Vulnerable (Naive),144,21986.8,41
Safe Toy (CT SBox),144,117702.8,41
Safe (PyCryptodome),144,6531.2,41
Vulnerable (Naive),144,17800.8,42
Safe Toy (CT SBox),144,102595.8,42
Safe (PyCryptodome),144,5273.0,42
Vulnerable (Naive),144,20561.8,43
Safe Toy (CT SBox),144,95980.2,43
Safe (PyCryptodome),144,5453.8,43
Vulnerable (Naive),144,25732.0,44
Safe Toy (CT SBox),144,278109.4,44
Safe (PyCryptodome),144,8908.2,44
Vulnerable (Naive),144,23901.6,45
Safe Toy (CT SBox),144,111581.0,45
Safe (PyCryptodome),144,8981.4,45
Vulnerable (Naive),144,14741.6,46
Safe Toy (CT SBox),144,64858.2,46
Safe (PyCryptodome),144,2647.8,46
Vulnerable (Naive),144,20018.6,47
Safe Toy (CT SBox),144,48321.0,47
Safe (PyCryptodome),144,2556.8,47
Vulnerable (Naive),144,9955.6,48
Safe Toy (CT SBox),144,52799.8,48
Safe (PyCryptodome),144,2190.0,48
Vulnerable (Naive),144,8999.2,49
Safe Toy (CT SBox),144,39960.6,49
Safe (PyCryptodome),144,2426.6,49
Vulnerable (Naive),145,13751.2,0
Safe Toy (CT SBox),145,44275.6,0
Safe (PyCryptodome),145,2060.6,0
Vulnerable (Naive),145,13293.6,1
Safe Toy (CT SBox),145,58518.6,1
Safe (PyCryptodome),145,3729.0,1
Vulnerable (Naive),145,11246.6,2
Safe Toy (CT SBox),145,50132.0,2
Safe (PyCryptodome),145,5657.6,2
Vulnerable (Naive),145,21798.6,3
Safe Toy (CT SBox),145,42636.8,3
Safe (PyCryptodome),145,2917.6,3
Vulnerable (Naive),145,9258.4,4
Safe Toy (CT SBox),145,61821.0,4
Safe (PyCryptodome),145,4420.6,4
Vulnerable (Naive),145,8561.4,5
Safe Toy (CT SBox),145,47241.4,5
Safe (PyCryptodome),145,2150.4,5
Vulnerable (Naive),145,8574.0,6
Safe Toy (CT SBox),145,60830.2,6
Safe (PyCryptodome),145,2202.2,6
Vulnerable (Naive),145,9167.8,7
Safe Toy (CT SBox),145,48804.6,7
Safe (PyCryptodome),145,6700.4,7
Vulnerable (Naive),145,22372.8,8
Safe Toy (CT SBox),145,82975.0,8
Safe (PyCryptodome),145,6306.6,8
Vulnerable (Naive),145,25058.0,9
Safe Toy (CT SBox),145,97514.6,9
Safe (PyCryptodome),145,5234.2,9
Vulnerable (Naive),145,19826.8,10
Safe Toy (CT SBox),145,85954.0,10
Safe (PyCryptodome),145,6880.6,10
Vulnerable (Naive),145,33014.6,11
Safe Toy (CT SBox),145,105816.4,11
Safe (PyCryptodome),145,5393.6,11
Vulnerable (Naive),145,24240.0,12
Safe Toy (CT SBox),145,127320.0,12
Safe (PyCryptodome),145,5392.2,12
Vulnerable (Naive),145,19648.8,13
Safe Toy (CT SBox),145,96129.4,13
Safe (PyCryptodome),145,5800.8,13
Vulnerable (Naive),145,37619.4,14
Safe Toy (CT SBox),145,103280.2,14
Safe (PyCryptodome),145,6682.6,14
Vulnerable (Naive),145,26025.2,15
Safe Toy (CT SBox),145,112050.0,15
Safe (PyCryptodome),145,7021.8,15
Vulnerable (Naive),145,27972.6,16
Safe Toy (CT SBox),145,125640.2,16
Safe (PyCryptodome),145,6852.8,16
Vulnerable (Naive),145,26684.2,17
Safe Toy (CT SBox),145,94881.6,17
Safe (PyCryptodome),145,10523.8,17
Vulnerable (Naive),145,21702.0,18
Safe Toy (CT SBox),145,99874.2,18
Safe (PyCryptodome),145,5462.6,18
Vulnerable (Naive),145,22020.8,19
Safe Toy (CT SBox),145,112986.4,19
Safe (PyCryptodome),145,4779.4,19
Vulnerable (Naive),145,19072.0,20
Safe Toy (CT SBox),145,109530.4,20
Safe (PyCryptodome),145,5639.2,20
Vulnerable (Naive),145,32820.4,21
Safe Toy (CT SBox),145,94743.2,21
Safe (PyCryptodome),145,6895.2,21
Vulnerable (Naive),145,24555.2,22
Safe Toy (CT SBox),145,100440.8,22
Safe (PyCryptodome),145,6663.0,22
Vulnerable (Naive),145,27115.2,23
Safe Toy (CT SBox),145,124782.2,23
Safe (PyCryptodome),145,8068.8,23
Vulnerable (Naive),145,25413.8,24
Safe Toy (CT SBox),145,90282.8,24
Safe (PyCryptodome),145,4454.2,24
Vulnerable (Naive),145,21072.0,25
Safe Toy (CT SBox),145,106895.8,25
Safe (PyCryptodome),145,5411.4,25
Vulnerable (Naive),145,19345.8,26
Safe Toy (CT SBox),145,79451.4,26
Safe (PyCryptodome),145,3761.6,26
Vulnerable (Naive),145,21085.4,27
Safe Toy (CT SBox),145,101117.0,27
Safe (PyCryptodome),145,3296.4,27
Vulnerable (Naive),145,13179.4,28
Safe Toy (CT SBox),145,93326.6,28
Safe (PyCryptodome),145,4402.6,28
Vulnerable (Naive),145,17716.2,29
Safe Toy (CT SBox),145,95501.4,29
Safe (PyCryptodome),145,6313.2,29
Vulnerable (Naive),145,23297.0,30
Safe Toy (CT SBox),145,103721.2,30
Safe (PyCryptodome),145,6643.4,30
Vulnerable (Naive),145,27847.6,31
Safe Toy (CT SBox),145,122534.4,31
Safe (PyCryptodome),145,10746.6,31
Vulnerable (Naive),145,26667.8,32
Safe Toy (CT SBox),145,76189.4,32
Safe (PyCryptodome),145,6312.0,32
Vulnerable (Naive),145,26089.8,33
Safe Toy (CT SBox),145,93836.4,33
Safe (PyCryptodome),145,6604.2,33
Vulnerable (Naive),145,25839.8,34
Safe Toy (CT SBox),145,74998.6,34
Safe (PyCryptodome),145,2822.8,34
Vulnerable (Naive),145,13403.2,35
Safe Toy (CT SBox),145,81553.4,35
Safe (PyCryptodome),145,3008.8,35
Vulnerable (Naive),145,11746.0,36
Safe Toy (CT SBox),145,125953.0,36
Safe (PyCryptodome),145,10968.2,36
Vulnerable (Naive),145,21326.4,37
Safe Toy (CT SBox),145,87252.2,37
Safe (PyCryptodome),145,6799.8,37
Vulnerable (Naive),145,15897.2,38
Safe Toy (CT SBox),145,46479.8,38
Safe (PyCryptodome),145,2775.6,38
Vulnerable (Naive),145,10906.4,39
Safe Toy (CT SBox),145,74929.2,39
Safe (PyCryptodome),145,2387.0,39
Vulnerable (Naive),145,12320.6,40
Safe Toy (CT SBox),145,74785.0,40
Safe (PyCryptodome),145,5709.4,40
Vulnerable (Naive),145,23568.6,41
Safe Toy (CT SBox),145,80148.0,41
Safe (PyCryptodome),145,3664.4,41
Vulnerable (Naive),145,15170.8,42
Safe Toy (CT SBox),145,43481.8,42
Safe (PyCryptodome),145,2250.2,42
Vulnerable (Naive),145,9137.6,43
Safe Toy (CT SBox),145,71592.6,43
Safe (PyCryptodome),145,3479.6,43
Vulnerable (Naive),145,16682.0,44
Safe Toy (CT SBox),145,50026.6,44
Safe (PyCryptodome),145,6261.0,44
Vulnerable (Naive),145,20134.0,45
Safe Toy (CT SBox),145,61350.8,45
Safe (PyCryptodome),145,2296.2,45
Vulnerable (Naive),145,10951.0,46
Safe Toy (CT SBox),145,43933.6,46
Safe (PyCryptodome),145,2539.6,46
Vulnerable (Naive),145,8965.6,47
Safe Toy (CT SBox),145,85488.4,47
Safe (PyCryptodome),145,2640.6,47
Vulnerable (Naive),145,10713.0,48
Safe Toy (CT SBox),145,45405.6,48
Safe (PyCryptodome),145,3853.6,48
Vulnerable (Naive),145,12479.6,49
Safe Toy (CT SBox),145,60004.2,49
Safe (PyCryptodome),145,5829.0,49
Vulnerable (Naive),146,13199.0,0
Safe Toy (CT SBox),146,61926.4,0
Safe (PyCryptodome),146,5547.0,0
Vulnerable (Naive),146,21761.4,1
Safe Toy (CT SBox),146,89544.0,1
Safe (PyCryptodome),146,3876.2,1
Vulnerable (Naive),146,19114.8,2
Safe Toy (CT SBox),146,95415.4,2
Safe (PyCryptodome),146,2377.2,2
Vulnerable (Naive),146,13904.8,3
Safe Toy (CT SBox),146,70055.6,3
Safe (PyCryptodome),146,2467.2,3
Vulnerable (Naive),146,9761.2,4
Safe Toy (CT SBox),146,76464.6,4
Safe (PyCryptodome),146,3706.8,4
Vulnerable (Naive),146,19396.8,5
Safe Toy (CT SBox),146,79092.8,5
Safe (PyCryptodome),146,3766.4,5
Vulnerable (Naive),146,12029.0,6
Safe Toy (CT SBox),146,86748.2,6
Safe (PyCryptodome),146,4959.4,6
Vulnerable (Naive),146,21654.8,7
Safe Toy (CT SBox),146,92354.2,7
Safe (PyCryptodome),146,7145.4,7
Vulnerable (Naive),146,16407.0,8
Safe Toy (CT SBox),146,59573.8,8
Safe (PyCryptodome),146,3533.8,8
Vulnerable (Naive),146,13439.6,9
Safe Toy (CT SBox),146,98243.2,9
Safe (PyCryptodome),146,6226.2,9
Vulnerable (Naive),146,19676.2,10
Safe Toy (CT SBox),146,110526.0,10
Safe (PyCryptodome),146,4520.4,10
Vulnerable (Naive),146,18420.8,11
Safe Toy (CT SBox),146,105460.6,11
Safe (PyCryptodome),146,5495.8,11
Vulnerable (Naive),146,22809.8,12
Safe Toy (CT SBox),146,102691.8,12
Safe (PyCryptodome),146,6125.6,12
Vulnerable (Naive),146,21723.6,13
Safe Toy (CT SBox),146,114473.8,13
Safe (PyCryptodome),146,5392.0,13
Vulnerable (Naive),146,26161.6,14
Safe Toy (CT SBox),146,89366.6,14
Safe (PyCryptodome),146,4383.2,14
Vulnerable (Naive),146,16944.2,15
Safe Toy (CT SBox),146,84898.4,15
Safe (PyCryptodome),146,6068.4,15
Vulnerable (Naive),146,16735.0,16
Safe Toy (CT SBox),146,86545.2,16
Safe (PyCryptodome),146,5974.0,16
Vulnerable (Naive),146,21423.4,17
Safe Toy (CT SBox),146,82429.4,17
Safe (PyCryptodome),146,7120.8,17
Vulnerable (Naive),146,20951.6,18
Safe Toy (CT SBox),146,118426.0,18
Safe (PyCryptodome),146,5284.4,18
Vulnerable (Naive),146,20555.0,19
Safe Toy (CT SBox),146,71354.6,19
Safe (PyCryptodome),146,3339.8,19
Vulnerable (Naive),146,22326.8,20
Safe Toy (CT SBox),146,62745.4,20
Safe (PyCryptodome),146,7468.8,20
Vulnerable (Naive),146,12537.6,21
Safe Toy (CT SBox),146,78094.6,21
Safe (PyCryptodome),146,6342.2,21
Vulnerable (Naive),146,24718.8,22
Safe Toy (CT SBox),146,96673.2,22
Safe (PyCryptodome),146,4660.6,22
Vulnerable (Naive),146,18327.6,23
Safe Toy (CT SBox),146,68062.0,23
Safe (PyCryptodome),146,3584.8,23
Vulnerable (Naive),146,16040.0,24
Safe Toy (CT SBox),146,55615.8,24
Safe (PyCryptodome),146,3264.8,24
Vulnerable (Naive),146,14764.0,25
Safe Toy (CT SBox),146,90110.6,25
Safe (PyCryptodome),146,6381.8,25
Vulnerable (Naive),146,25791.6,26
Safe Toy (CT SBox),146,98932.6,26
Safe (PyCryptodome),146,5763.4,26
Vulnerable (Naive),146,27511.0,27
Safe Toy (CT SBox),146,99298.0,27
Safe (PyCryptodome),146,6750.0,27
Vulnerable (Naive),146,53603.4,28
Safe Toy (CT SBox),146,96373.4,28
Safe (PyCryptodome),146,8197.0,28
Vulnerable (Naive),146,29022.4,29
Safe Toy (CT SBox),146,104268.2,29
