implementation,byte_value,time_ns,sample_id
Algebraic_SBox,155,21.80,14
Precomputed_SBox,155,16.60,15
Algebraic_SBox,155,21.80,15
Precomputed_SBox,155,16.60,16
Algebraic_SBox,155,21.80,16
Precomputed_SBox,155,16.60,17
Algebraic_SBox,155,21.80,17
Precomputed_SBox,155,16.60,18
Algebraic_SBox,155,21.80,18
Precomputed_SBox,155,16.40,19
Algebraic_SBox,155,21.80,19
Precomputed_SBox,155,16.60,20
Algebraic_SBox,155,21.80,20
Precomputed_SBox,155,16.60,21
Algebraic_SBox,155,21.80,21
Precomputed_SBox,155,16.40,22
Algebraic_SBox,155,21.80,22
Precomputed_SBox,155,16.60,23
Algebraic_SBox,155,21.80,23
Precomputed_SBox,155,16.60,24
Algebraic_SBox,155,21.80,24
Precomputed_SBox,155,16.60,25
Algebraic_SBox,155,21.80,25
Precomputed_SBox,155,16.60,26
Algebraic_SBox,155,21.80,26
Precomputed_SBox,155,16.60,27
Algebraic_SBox,155,21.80,27
Precomputed_SBox,155,16.60,28
Algebraic_SBox,155,21.80,28
Precomputed_SBox,155,16.60,29
Algebraic_SBox,155,21.80,29
Precomputed_SBox,155,16.40,30
Algebraic_SBox,155,21.60,30
Precomputed_SBox,155,16.80,31
Algebraic_SBox,155,21.80,31
Precomputed_SBox,155,16.60,32
Algebraic_SBox,155,21.80,32
Precomputed_SBox,155,16.80,33
Algebraic_SBox,155,21.80,33
Precomputed_SBox,155,16.60,34
Algebraic_SBox,155,21.80,34
Precomputed_SBox,155,16.60,35
Algebraic_SBox,155,21.80,35
Precomputed_SBox,155,16.60,36
Algebraic_SBox,155,21.80,36
Precomputed_SBox,155,16.60,37
Algebraic_SBox,155,21.80,37
Precomputed_SBox,155,16.60,38
Algebraic_SBox,155,21.80,38
Precomputed_SBox,155,16.40,39
Algebraic_SBox,155,21.80,39
Precomputed_SBox,155,16.60,40
Algebraic_SBox,155,21.80,40
Precomputed_SBox,155,16.40,41
Algebraic_SBox,155,21.80,41
Precomputed_SBox,155,16.60,42
Algebraic_SBox,155,21.80,42
Precomputed_SBox,155,16.60,43
Algebraic_SBox,155,21.80,43
Precomputed_SBox,155,16.40,44
Algebraic_SBox,155,21.80,44
Precomputed_SBox,155,16.40,45
Algebraic_SBox,155,21.60,45
Precomputed_SBox,155,16.60,46
Algebraic_SBox,155,21.80,46
Precomputed_SBox,155,16.60,47
Algebraic_SBox,155,21.80,47
Precomputed_SBox,155,16.40,48
Algebraic_SBox,155,21.80,48
Precomputed_SBox,155,16.60,49
Algebraic_SBox,155,21.80,49
Precomputed_SBox,156,17.40,0
Algebraic_SBox,156,21.80,0
Precomputed_SBox,156,17.20,1
Algebraic_SBox,156,21.80,1
Precomputed_SBox,156,17.60,2
Algebraic_SBox,156,21.80,2
Precomputed_SBox,156,17.40,3
Algebraic_SBox,156,21.80,3
Precomputed_SBox,156,17.40,4
Algebraic_SBox,156,21.80,4
Precomputed_SBox,156,17.40,5
Algebraic_SBox,156,21.80,5
Precomputed_SBox,156,17.40,6
Algebraic_SBox,156,21.80,6
Precomputed_SBox,156,17.60,7
Algebraic_SBox,156,21.60,7
Precomputed_SBox,156,17.40,8
Algebraic_SBox,156,22.20,8
Precomputed_SBox,156,16.60,9
Algebraic_SBox,156,21.80,9
Precomputed_SBox,156,16.80,10
Algebraic_SBox,156,21.80,10
Precomputed_SBox,156,16.60,11
Algebraic_SBox,156,21.80,11
Precomputed_SBox,156,16.80,12
Algebraic_SBox,156,21.60,12
Precomputed_SBox,156,16.60,13
Algebraic_SBox,156,21.80,13
Precomputed_SBox,156,16.60,14
Algebraic_SBox,156,21.80,14
Precomputed_SBox,156,16.60,15
Algebraic_SBox,156,21.60,15
Precomputed_SBox,156,16.60,16
Algebraic_SBox,156,21.80,16
Precomputed_SBox,156,16.40,17
Algebraic_SBox,156,21.80,17
Precomputed_SBox,156,16.60,18
Algebraic_SBox,156,21.80,18
Precomputed_SBox,156,16.60,19
Algebraic_SBox,156,21.80,19
Precomputed_SBox,156,16.40,20
Algebraic_SBox,156,21.80,20
Precomputed_SBox,156,16.60,21
Algebraic_SBox,156,21.80,21
Precomputed_SBox,156,16.60,22
Algebraic_SBox,156,21.80,22
Precomputed_SBox,156,16.40,23
Algebraic_SBox,156,21.80,23
Precomputed_SBox,156,16.60,24
Algebraic_SBox,156,21.80,24
Precomputed_SBox,156,16.60,25
Algebraic_SBox,156,21.80,25
Precomputed_SBox,156,16.60,26
Algebraic_SBox,156,21.80,26
Precomputed_SBox,156,16.60,27
Algebraic_SBox,156,21.80,27
Precomputed_SBox,156,16.60,28
Algebraic_SBox,156,21.60,28
Precomputed_SBox,156,16.60,29
Algebraic_SBox,156,21.80,29
Precomputed_SBox,156,16.40,30
Algebraic_SBox,156,21.80,30
Precomputed_SBox,156,16.60,31
Algebraic_SBox,156,21.80,31
Precomputed_SBox,156,16.80,32
Algebraic_SBox,156,21.60,32
Precomputed_SBox,156,16.60,33
Algebraic_SBox,156,21.80,33
Precomputed_SBox,156,16.60,34
Algebraic_SBox,156,21.80,34
Precomputed_SBox,156,16.60,35
Algebraic_SBox,156,21.80,35
Precomputed_SBox,156,16.60,36
Algebraic_SBox,156,21.80,36
Precomputed_SBox,156,16.80,37
Algebraic_SBox,156,21.60,37
Precomputed_SBox,156,16.60,38
Algebraic_SBox,156,21.80,38
Precomputed_SBox,156,16.40,39
Algebraic_SBox,156,21.60,39
Precomputed_SBox,156,16.60,40
Algebraic_SBox,156,21.80,40
Precomputed_SBox,156,16.60,41
Algebraic_SBox,156,21.80,41
Precomputed_SBox,156,16.60,42
Algebraic_SBox,156,21.80,42
Precomputed_SBox,156,16.80,43
Algebraic_SBox,156,21.80,43
Precomputed_SBox,156,16.60,44
Algebraic_SBox,156,21.80,44
Precomputed_SBox,156,16.60,45
Algebraic_SBox,156,29.20,45
Precomputed_SBox,156,16.60,46
Algebraic_SBox,156,21.80,46
Precomputed_SBox,156,16.80,47
Algebraic_SBox,156,21.80,47
Precomputed_SBox,156,16.60,48
Algebraic_SBox,156,21.80,48
Precomputed_SBox,156,16.60,49
Algebraic_SBox,156,21.80,49
Precomputed_SBox,157,16.60,0
Algebraic_SBox,157,21.80,0
Precomputed_SBox,157,16.60,1
Algebraic_SBox,157,21.80,1
Precomputed_SBox,157,16.60,2
Algebraic_SBox,157,22.20,2
Precomputed_SBox,157,16.80,3
Algebraic_SBox,157,21.80,3
Precomputed_SBox,157,16.80,4
Algebraic_SBox,157,21.80,4
Precomputed_SBox,157,16.80,5
Algebraic_SBox,157,21.80,5
Precomputed_SBox,157,16.80,6
Algebraic_SBox,157,21.80,6
Precomputed_SBox,157,16.80,7
Algebraic_SBox,157,21.60,7
Precomputed_SBox,157,23.80,8
Algebraic_SBox,157,21.60,8
Precomputed_SBox,157,57.20,9
Algebraic_SBox,157,21.60,9
Precomputed_SBox,157,16.40,10
Algebraic_SBox,157,21.80,10
Precomputed_SBox,157,16.40,11
Algebraic_SBox,157,21.60,11
Precomputed_SBox,157,21.80,12
Algebraic_SBox,157,21.60,12
Precomputed_SBox,157,16.60,13
Algebraic_SBox,157,21.80,13
Precomputed_SBox,157,16.60,14
Algebraic_SBox,157,21.80,14
Precomputed_SBox,157,16.60,15
Algebraic_SBox,157,21.80,15
Precomputed_SBox,157,16.60,16
Algebraic_SBox,157,21.80,16
Precomputed_SBox,157,16.40,17
Algebraic_SBox,157,21.80,17
Precomputed_SBox,157,16.40,18
Algebraic_SBox,157,21.80,18
Precomputed_SBox,157,16.80,19
Algebraic_SBox,157,21.80,19
Precomputed_SBox,157,16.60,20
Algebraic_SBox,157,21.80,20
Precomputed_SBox,157,16.40,21
Algebraic_SBox,157,21.80,21
Precomputed_SBox,157,16.60,22
Algebraic_SBox,157,21.80,22
Precomputed_SBox,157,16.60,23
Algebraic_SBox,157,21.80,23
Precomputed_SBox,157,16.60,24
Algebraic_SBox,157,21.60,24
Precomputed_SBox,157,16.60,25
Algebraic_SBox,157,21.80,25
Precomputed_SBox,157,16.40,26
Algebraic_SBox,157,21.80,26
Precomputed_SBox,157,16.60,27
Algebraic_SBox,157,21.80,27
Precomputed_SBox,157,16.60,28
Algebraic_SBox,157,21.80,28
Precomputed_SBox,157,16.40,29
Algebraic_SBox,157,21.80,29
Precomputed_SBox,157,16.40,30
Algebraic_SBox,157,21.80,30
Precomputed_SBox,157,16.60,31
Algebraic_SBox,157,21.80,31
Precomputed_SBox,157,16.60,32
Algebraic_SBox,157,21.80,32
Precomputed_SBox,157,16.40,33
Algebraic_SBox,157,21.60,33
Precomputed_SBox,157,16.60,34
Algebraic_SBox,157,21.80,34
Precomputed_SBox,157,16.60,35
Algebraic_SBox,157,21.80,35
Precomputed_SBox,157,16.80,36
Algebraic_SBox,157,21.60,36
Precomputed_SBox,157,26.00,37
Algebraic_SBox,157,21.80,37
Precomputed_SBox,157,17.40,38
Algebraic_SBox,157,21.80,38
Precomputed_SBox,157,17.60,39
Algebraic_SBox,157,21.60,39
Precomputed_SBox,157,17.80,40
Algebraic_SBox,157,21.80,40
Precomputed_SBox,157,17.40,41
Algebraic_SBox,157,21.80,41
Precomputed_SBox,157,17.40,42
Algebraic_SBox,157,21.80,42
Precomputed_SBox,157,17.40,43
Algebraic_SBox,157,21.80,43
Precomputed_SBox,157,17.40,44
Algebraic_SBox,157,21.80,44
Precomputed_SBox,157,17.20,45
Algebraic_SBox,157,21.80,45
Precomputed_SBox,157,17.40,46
Algebraic_SBox,157,21.80,46
Precomputed_SBox,157,16.60,47
Algebraic_SBox,157,21.80,47
Precomputed_SBox,157,16.60,48
Algebraic_SBox,157,21.80,48
Precomputed_SBox,157,16.60,49
Algebraic_SBox,157,21.60,49
Precomputed_SBox,158,16.40,0
Algebraic_SBox,158,21.60,0
Precomputed_SBox,158,16.60,1
Algebraic_SBox,158,21.60,1
Precomputed_SBox,158,16.80,2
Algebraic_SBox,158,21.80,2
Precomputed_SBox,158,16.60,3
Algebraic_SBox,158,21.80,3
Precomputed_SBox,158,16.60,4
Algebraic_SBox,158,21.60,4
Precomputed_SBox,158,16.60,5
Algebraic_SBox,158,21.80,5
Precomputed_SBox,158,16.80,6
Algebraic_SBox,158,21.60,6
Precomputed_SBox,158,16.60,7
Algebraic_SBox,158,21.80,7
Precomputed_SBox,158,16.60,8
Algebraic_SBox,158,21.80,8
Precomputed_SBox,158,16.80,9
Algebraic_SBox,158,21.80,9
Precomputed_SBox,158,16.40,10
Algebraic_SBox,158,21.60,10
Precomputed_SBox,158,16.60,11
Algebraic_SBox,158,21.80,11
Precomputed_SBox,158,16.60,12
Algebraic_SBox,158,21.60,12
Precomputed_SBox,158,16.80,13
Algebraic_SBox,158,21.60,13
Precomputed_SBox,158,16.80,14
Algebraic_SBox,158,21.60,14
Precomputed_SBox,158,21.60,15
Algebraic_SBox,158,21.80,15
Precomputed_SBox,158,16.60,16
Algebraic_SBox,158,21.80,16
Precomputed_SBox,158,16.40,17
Algebraic_SBox,158,21.80,17
Precomputed_SBox,158,16.80,18
Algebraic_SBox,158,21.80,18
Precomputed_SBox,158,16.60,19
Algebraic_SBox,158,21.80,19
Precomputed_SBox,158,16.60,20
Algebraic_SBox,158,21.80,20
Precomputed_SBox,158,16.40,21
Algebraic_SBox,158,21.80,21
Precomputed_SBox,158,16.60,22
Algebraic_SBox,158,21.80,22
Precomputed_SBox,158,16.80,23
Algebraic_SBox,158,21.60,23
Precomputed_SBox,158,16.60,24
Algebraic_SBox,158,21.80,24
Precomputed_SBox,158,16.60,25
Algebraic_SBox,158,21.80,25
Precomputed_SBox,158,16.60,26
Algebraic_SBox,158,21.80,26
Precomputed_SBox,158,16.40,27
Algebraic_SBox,158,21.60,27
Precomputed_SBox,158,16.60,28
Algebraic_SBox,158,21.80,28
Precomputed_SBox,158,16.60,29
Algebraic_SBox,158,21.60,29
Precomputed_SBox,158,16.80,30
Algebraic_SBox,158,21.80,30
Precomputed_SBox,158,16.80,31
Algebraic_SBox,158,21.80,31
Precomputed_SBox,158,16.60,32
Algebraic_SBox,158,21.60,32
Precomputed_SBox,158,16.60,33
Algebraic_SBox,158,21.80,33
Precomputed_SBox,158,16.60,34
Algebraic_SBox,158,21.80,34
Precomputed_SBox,158,16.60,35
Algebraic_SBox,158,21.80,35
Precomputed_SBox,158,16.60,36
Algebraic_SBox,158,21.80,36
Precomputed_SBox,158,16.40,37
Algebraic_SBox,158,21.80,37
Precomputed_SBox,158,16.60,38
Algebraic_SBox,158,21.60,38
Precomputed_SBox,158,16.80,39
Algebraic_SBox,158,21.60,39
Precomputed_SBox,158,16.80,40
Algebraic_SBox,158,21.80,40
Precomputed_SBox,158,16.80,41
Algebraic_SBox,158,21.80,41
Precomputed_SBox,158,17.80,42
Algebraic_SBox,158,21.80,42
Precomputed_SBox,158,17.40,43
Algebraic_SBox,158,21.80,43
Precomputed_SBox,158,17.40,44
Algebraic_SBox,158,21.80,44
Precomputed_SBox,158,17.60,45
Algebraic_SBox,158,21.60,45
Precomputed_SBox,158,17.40,46
Algebraic_SBox,158,21.80,46
Precomputed_SBox,158,17.40,47
Algebraic_SBox,158,21.80,47
Precomputed_SBox,158,17.20,48
Algebraic_SBox,158,21.80,48
Precomputed_SBox,158,17.40,49
Algebraic_SBox,158,21.80,49
Precomputed_SBox,159,17.40,0
Algebraic_SBox,159,21.80,0
Precomputed_SBox,159,16.60,1
Algebraic_SBox,159,21.80,1
Precomputed_SBox,159,16.60,2
Algebraic_SBox,159,21.80,2
Precomputed_SBox,159,16.60,3
Algebraic_SBox,159,21.80,3
Precomputed_SBox,159,16.60,4
Algebraic_SBox,159,21.80,4
Precomputed_SBox,159,16.40,5
Algebraic_SBox,159,21.80,5
Precomputed_SBox,159,16.60,6
Algebraic_SBox,159,21.80,6
Precomputed_SBox,159,16.60,7
Algebraic_SBox,159,21.80,7
Precomputed_SBox,159,16.60,8
Algebraic_SBox,159,21.80,8
Precomputed_SBox,159,16.40,9
Algebraic_SBox,159,22.20,9
Precomputed_SBox,159,16.40,10
Algebraic_SBox,159,21.60,10
Precomputed_SBox,159,16.60,11
Algebraic_SBox,159,21.80,11
Precomputed_SBox,159,16.60,12
Algebraic_SBox,159,21.80,12
Precomputed_SBox,159,16.60,13
Algebraic_SBox,159,21.60,13
Precomputed_SBox,159,16.60,14
Algebraic_SBox,159,21.80,14
Precomputed_SBox,159,16.60,15
Algebraic_SBox,159,21.80,15
Precomputed_SBox,159,16.60,16
Algebraic_SBox,159,21.60,16
Precomputed_SBox,159,16.60,17
Algebraic_SBox,159,21.80,17
Precomputed_SBox,159,16.60,18
Algebraic_SBox,159,21.80,18
Precomputed_SBox,159,16.60,19
Algebraic_SBox,159,21.80,19
Precomputed_SBox,159,16.80,20
Algebraic_SBox,159,21.80,20
Precomputed_SBox,159,16.40,21
Algebraic_SBox,159,21.80,21
Precomputed_SBox,159,16.40,22
Algebraic_SBox,159,21.80,22
Precomputed_SBox,159,16.60,23
Algebraic_SBox,159,21.80,23
Precomputed_SBox,159,16.60,24
Algebraic_SBox,159,21.80,24
Precomputed_SBox,159,16.40,25
Algebraic_SBox,159,21.80,25
Precomputed_SBox,159,16.60,26
Algebraic_SBox,159,21.80,26
Precomputed_SBox,159,17.40,27
Algebraic_SBox,159,21.80,27
Precomputed_SBox,159,17.20,28
Algebraic_SBox,159,21.80,28
Precomputed_SBox,159,17.80,29
Algebraic_SBox,159,21.60,29
Precomputed_SBox,159,17.60,30
Algebraic_SBox,159,21.80,30
Precomputed_SBox,159,17.40,31
Algebraic_SBox,159,21.80,31
Precomputed_SBox,159,17.40,32
Algebraic_SBox,159,21.80,32
Precomputed_SBox,159,17.40,33
Algebraic_SBox,159,21.80,33
Precomputed_SBox,159,17.40,34
Algebraic_SBox,159,21.80,34
Precomputed_SBox,159,17.40,35
Algebraic_SBox,159,21.80,35
Precomputed_SBox,159,16.60,36
Algebraic_SBox,159,21.80,36
Precomputed_SBox,159,16.60,37
Algebraic_SBox,159,21.60,37
Precomputed_SBox,159,16.60,38
Algebraic_SBox,159,21.80,38
Precomputed_SBox,159,16.40,39
Algebraic_SBox,159,21.80,39
Precomputed_SBox,159,16.80,40
Algebraic_SBox,159,21.60,40
Precomputed_SBox,159,16.60,41
Algebraic_SBox,159,21.80,41
Precomputed_SBox,159,16.40,42
Algebraic_SBox,159,21.80,42
Precomputed_SBox,159,16.60,43
Algebraic_SBox,159,21.80,43
Precomputed_SBox,159,16.60,44
Algebraic_SBox,159,21.80,44
Precomputed_SBox,159,21.60,45
Algebraic_SBox,159,21.80,45
Precomputed_SBox,159,16.40,46
Algebraic_SBox,159,21.60,46
Precomputed_SBox,159,16.60,47
Algebraic_SBox,159,21.80,47
Precomputed_SBox,159,16.60,48
Algebraic_SBox,159,21.80,48
Precomputed_SBox,159,16.60,49
Algebraic_SBox,159,21.60,49
Precomputed_SBox,160,16.60,0
Algebraic_SBox,160,21.80,0
Precomputed_SBox,160,16.60,1
Algebraic_SBox,160,21.80,1
Precomputed_SBox,160,16.40,2
Algebraic_SBox,160,21.60,2
Precomputed_SBox,160,16.80,3
Algebraic_SBox,160,21.60,3
Precomputed_SBox,160,16.60,4
Algebraic_SBox,160,42.80,4
Precomputed_SBox,160,16.60,5
Algebraic_SBox,160,38.20,5
Precomputed_SBox,160,16.60,6
Algebraic_SBox,160,21.80,6
Precomputed_SBox,160,16.40,7
Algebraic_SBox,160,21.80,7
Precomputed_SBox,160,16.60,8
Algebraic_SBox,160,21.80,8
Precomputed_SBox,160,16.60,9
Algebraic_SBox,160,21.80,9
Precomputed_SBox,160,18.40,10
Algebraic_SBox,160,21.80,10
Precomputed_SBox,160,16.60,11
Algebraic_SBox,160,21.80,11
Precomputed_SBox,160,16.60,12
Algebraic_SBox,160,21.80,12
Precomputed_SBox,160,16.60,13
Algebraic_SBox,160,21.80,13
Precomputed_SBox,160,16.60,14
Algebraic_SBox,160,21.80,14
Precomputed_SBox,160,16.60,15
Algebraic_SBox,160,21.60,15
Precomputed_SBox,160,16.60,16
Algebraic_SBox,160,21.80,16
Precomputed_SBox,160,16.60,17
Algebraic_SBox,160,21.80,17
Precomputed_SBox,160,17.60,18
Algebraic_SBox,160,21.60,18
Precomputed_SBox,160,17.40,19
Algebraic_SBox,160,21.80,19
Precomputed_SBox,160,17.40,20
Algebraic_SBox,160,21.80,20
Precomputed_SBox,160,17.40,21
Algebraic_SBox,160,21.80,21
Precomputed_SBox,160,17.40,22
Algebraic_SBox,160,21.80,22
Precomputed_SBox,160,17.60,23
Algebraic_SBox,160,21.80,23
Precomputed_SBox,160,17.40,24
Algebraic_SBox,160,21.80,24
Precomputed_SBox,160,17.60,25
Algebraic_SBox,160,21.80,25
Precomputed_SBox,160,17.40,26
Algebraic_SBox,160,21.80,26
Precomputed_SBox,160,17.40,27
Algebraic_SBox,160,21.80,27
Precomputed_SBox,160,17.60,28
Algebraic_SBox,160,21.80,28
Precomputed_SBox,160,17.60,29
Algebraic_SBox,160,21.80,29
Precomputed_SBox,160,17.60,30
Algebraic_SBox,160,21.80,30
Precomputed_SBox,160,17.60,31
Algebraic_SBox,160,21.80,31
Precomputed_SBox,160,17.40,32
Algebraic_SBox,160,21.80,32
Precomputed_SBox,160,17.40,33
Algebraic_SBox,160,21.60,33
Precomputed_SBox,160,17.60,34
Algebraic_SBox,160,21.80,34
Precomputed_SBox,160,17.40,35
Algebraic_SBox,160,21.60,35
Precomputed_SBox,160,17.40,36
Algebraic_SBox,160,21.80,36
Precomputed_SBox,160,17.40,37
Algebraic_SBox,160,21.80,37
Precomputed_SBox,160,17.40,38
Algebraic_SBox,160,21.80,38
Precomputed_SBox,160,17.40,39
Algebraic_SBox,160,21.80,39
Precomputed_SBox,160,17.40,40
Algebraic_SBox,160,21.60,40
Precomputed_SBox,160,17.60,41
Algebraic_SBox,160,21.80,41
Precomputed_SBox,160,17.40,42
Algebraic_SBox,160,21.80,42
Precomputed_SBox,160,19.00,43
Algebraic_SBox,160,21.80,43
Precomputed_SBox,160,17.60,44
Algebraic_SBox,160,21.80,44
Precomputed_SBox,160,17.60,45
Algebraic_SBox,160,21.60,45
Precomputed_SBox,160,17.40,46
Algebraic_SBox,160,21.60,46
Precomputed_SBox,160,17.40,47
Algebraic_SBox,160,21.60,47
Precomputed_SBox,160,16.60,48
Algebraic_SBox,160,21.80,48
Precomputed_SBox,160,16.60,49
Algebraic_SBox,160,21.80,49
Precomputed_SBox,161,16.60,0
Algebraic_SBox,161,21.80,0
Precomputed_SBox,161,16.60,1
Algebraic_SBox,161,21.80,1
Precomputed_SBox,161,16.60,2
Algebraic_SBox,161,21.80,2
Precomputed_SBox,161,16.60,3
Algebraic_SBox,161,21.80,3
Precomputed_SBox,161,16.40,4
Algebraic_SBox,161,21.60,4
Precomputed_SBox,161,16.60,5
Algebraic_SBox,161,21.60,5
Precomputed_SBox,161,16.40,6
Algebraic_SBox,161,21.80,6
Precomputed_SBox,161,16.60,7
Algebraic_SBox,161,21.80,7
Precomputed_SBox,161,16.60,8
Algebraic_SBox,161,21.80,8
Precomputed_SBox,161,16.60,9
Algebraic_SBox,161,21.80,9
Precomputed_SBox,161,16.60,10
Algebraic_SBox,161,21.80,10
Precomputed_SBox,161,16.60,11
Algebraic_SBox,161,21.60,11
Precomputed_SBox,161,16.60,12
Algebraic_SBox,161,21.80,12
Precomputed_SBox,161,16.60,13
Algebraic_SBox,161,21.80,13
Precomputed_SBox,161,16.40,14
Algebraic_SBox,161,21.80,14
Precomputed_SBox,161,16.60,15
Algebraic_SBox,161,21.60,15
Precomputed_SBox,161,16.60,16
Algebraic_SBox,161,21.80,16
Precomputed_SBox,161,16.60,17
Algebraic_SBox,161,21.80,17
Precomputed_SBox,161,16.60,18
Algebraic_SBox,161,21.80,18
Precomputed_SBox,161,16.60,19
Algebraic_SBox,161,21.80,19
Precomputed_SBox,161,16.60,20
Algebraic_SBox,161,21.80,20
Precomputed_SBox,161,16.60,21
Algebraic_SBox,161,21.80,21
Precomputed_SBox,161,16.60,22
Algebraic_SBox,161,21.60,22
Precomputed_SBox,161,16.60,23
Algebraic_SBox,161,21.60,23
Precomputed_SBox,161,16.60,24
Algebraic_SBox,161,21.80,24
Precomputed_SBox,161,21.00,25
Algebraic_SBox,161,27.40,25
Precomputed_SBox,161,20.80,26
Algebraic_SBox,161,27.20,26
Precomputed_SBox,161,20.80,27
Algebraic_SBox,161,27.20,27
Precomputed_SBox,161,20.60,28
Algebraic_SBox,161,27.20,28
Precomputed_SBox,161,20.80,29
Algebraic_SBox,161,27.20,29
Precomputed_SBox,161,20.80,30
Algebraic_SBox,161,27.20,30
Precomputed_SBox,161,20.80,31
Algebraic_SBox,161,27.20,31
Precomputed_SBox,161,20.80,32
Algebraic_SBox,161,27.20,32
Precomputed_SBox,161,20.60,33
Algebraic_SBox,161,27.20,33
Precomputed_SBox,161,17.60,34
Algebraic_SBox,161,21.60,34
Precomputed_SBox,161,17.40,35
Algebraic_SBox,161,21.80,35
Precomputed_SBox,161,17.20,36
Algebraic_SBox,161,21.80,36
Precomputed_SBox,161,17.40,37
Algebraic_SBox,161,21.80,37
Precomputed_SBox,161,17.40,38
Algebraic_SBox,161,21.80,38
Precomputed_SBox,161,17.60,39
Algebraic_SBox,161,21.80,39
Precomputed_SBox,161,17.40,40
Algebraic_SBox,161,21.80,40
Precomputed_SBox,161,17.40,41
Algebraic_SBox,161,21.80,41
Precomputed_SBox,161,17.40,42
Algebraic_SBox,161,21.80,42
Precomputed_SBox,161,16.60,43
Algebraic_SBox,161,21.80,43
Precomputed_SBox,161,16.60,44
Algebraic_SBox,161,21.80,44
Precomputed_SBox,161,16.60,45
Algebraic_SBox,161,21.80,45
Precomputed_SBox,161,16.60,46
Algebraic_SBox,161,21.60,46
Precomputed_SBox,161,16.60,47
Algebraic_SBox,161,21.80,47
Precomputed_SBox,161,16.60,48
Algebraic_SBox,161,21.80,48
Precomputed_SBox,161,16.40,49
Algebraic_SBox,161,21.60,49
Precomputed_SBox,162,16.60,0
Algebraic_SBox,162,21.80,0
Precomputed_SBox,162,16.60,1
Algebraic_SBox,162,21.80,1
Precomputed_SBox,162,16.60,2
Algebraic_SBox,162,21.80,2
Precomputed_SBox,162,16.60,3
Algebraic_SBox,162,21.80,3
Precomputed_SBox,162,16.60,4
Algebraic_SBox,162,21.80,4
Precomputed_SBox,162,16.60,5
Algebraic_SBox,162,21.80,5
Precomputed_SBox,162,16.60,6
Algebraic_SBox,162,21.80,6
Precomputed_SBox,162,16.60,7
Algebraic_SBox,162,21.80,7
Precomputed_SBox,162,16.60,8
Algebraic_SBox,162,21.80,8
Precomputed_SBox,162,16.60,9
Algebraic_SBox,162,21.80,9
Precomputed_SBox,162,16.60,10
Algebraic_SBox,162,22.00,10
Precomputed_SBox,162,16.40,11
Algebraic_SBox,162,21.80,11
Precomputed_SBox,162,16.60,12
Algebraic_SBox,162,21.80,12
Precomputed_SBox,162,16.80,13
Algebraic_SBox,162,21.80,13
Precomputed_SBox,162,16.60,14
Algebraic_SBox,162,21.80,14
Precomputed_SBox,162,16.80,15
Algebraic_SBox,162,21.80,15
Precomputed_SBox,162,16.60,16
Algebraic_SBox,162,21.60,16
Precomputed_SBox,162,16.60,17
Algebraic_SBox,162,21.80,17
Precomputed_SBox,162,16.80,18
Algebraic_SBox,162,21.80,18
Precomputed_SBox,162,16.80,19
Algebraic_SBox,162,21.60,19
Precomputed_SBox,162,16.60,20
Algebraic_SBox,162,21.80,20
Precomputed_SBox,162,16.60,21
Algebraic_SBox,162,21.80,21
Precomputed_SBox,162,16.60,22
Algebraic_SBox,162,21.60,22
Precomputed_SBox,162,16.80,23
Algebraic_SBox,162,21.60,23
Precomputed_SBox,162,16.60,24
Algebraic_SBox,162,21.80,24
Precomputed_SBox,162,16.60,25
Algebraic_SBox,162,21.80,25
Precomputed_SBox,162,16.60,26
Algebraic_SBox,162,21.80,26
Precomputed_SBox,162,16.60,27
Algebraic_SBox,162,21.80,27
Precomputed_SBox,162,16.60,28
Algebraic_SBox,162,27.20,28
Precomputed_SBox,162,21.20,29
Algebraic_SBox,162,27.20,29
Precomputed_SBox,162,20.80,30
Algebraic_SBox,162,27.20,30
Precomputed_SBox,162,20.80,31
Algebraic_SBox,162,27.20,31
Precomputed_SBox,162,20.60,32
Algebraic_SBox,162,27.20,32
Precomputed_SBox,162,20.60,33
Algebraic_SBox,162,27.20,33
Precomputed_SBox,162,20.80,34
Algebraic_SBox,162,27.20,34
Precomputed_SBox,162,20.60,35
Algebraic_SBox,162,27.20,35
Precomputed_SBox,162,20.80,36
Algebraic_SBox,162,27.20,36
Precomputed_SBox,162,17.60,37
Algebraic_SBox,162,21.80,37
Precomputed_SBox,162,17.40,38
Algebraic_SBox,162,21.80,38
Precomputed_SBox,162,17.80,39
Algebraic_SBox,162,21.60,39
Precomputed_SBox,162,17.60,40
Algebraic_SBox,162,21.60,40
Precomputed_SBox,162,17.40,41
Algebraic_SBox,162,21.80,41
Precomputed_SBox,162,17.80,42
Algebraic_SBox,162,21.80,42
Precomputed_SBox,162,17.40,43
Algebraic_SBox,162,21.60,43
Precomputed_SBox,162,17.60,44
Algebraic_SBox,162,21.80,44
Precomputed_SBox,162,17.40,45
Algebraic_SBox,162,21.80,45
Precomputed_SBox,162,21.80,46
Algebraic_SBox,162,21.60,46
Precomputed_SBox,162,16.40,47
Algebraic_SBox,162,21.80,47
Precomputed_SBox,162,16.40,48
Algebraic_SBox,162,21.80,48
Precomputed_SBox,162,16.40,49
Algebraic_SBox,162,21.60,49
Precomputed_SBox,163,16.40,0
Algebraic_SBox,163,21.60,0
Precomputed_SBox,163,16.60,1
Algebraic_SBox,163,21.80,1
Precomputed_SBox,163,16.60,2
